funcid,dim,milestone,error
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,4.002160e+06
18,50,40,4.200204e+05
18,50,50,3.954974e+05
18,50,60,3.954974e+05
18,50,70,3.954974e+05
18,50,80,3.954974e+05
18,50,90,3.954974e+05
18,50,100,3.954974e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,1.418344e+06
18,50,40,4.772299e+05
18,50,50,4.095143e+05
18,50,60,4.095143e+05
18,50,70,4.095143e+05
18,50,80,4.095143e+05
18,50,90,4.095143e+05
18,50,100,4.095143e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,3.539011e+06
18,50,40,2.367645e+06
18,50,50,5.057384e+05
18,50,60,5.057384e+05
18,50,70,5.057384e+05
18,50,80,5.057384e+05
18,50,90,5.057384e+05
18,50,100,5.057384e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,8.938160e+05
18,50,40,8.938160e+05
18,50,50,8.938160e+05
18,50,60,7.886690e+05
18,50,70,7.886690e+05
18,50,80,7.886690e+05
18,50,90,7.886690e+05
18,50,100,7.886690e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,4.002160e+06
18,50,40,8.119951e+05
18,50,50,6.689826e+05
18,50,60,6.689826e+05
18,50,70,1.970641e+05
18,50,80,1.970641e+05
18,50,90,1.970641e+05
18,50,100,1.970641e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,2.878186e+05
18,50,40,2.878186e+05
18,50,50,2.878186e+05
18,50,60,2.878186e+05
18,50,70,2.878186e+05
18,50,80,2.878186e+05
18,50,90,2.878186e+05
18,50,100,2.878186e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,3.800578e+06
18,50,40,2.569294e+06
18,50,50,1.972054e+06
18,50,60,6.513536e+05
18,50,70,6.513536e+05
18,50,80,6.513536e+05
18,50,90,4.402521e+05
18,50,100,2.042884e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,2.773297e+06
18,50,40,8.004500e+05
18,50,50,5.874429e+05
18,50,60,5.874429e+05
18,50,70,5.205681e+05
18,50,80,1.692486e+05
18,50,90,1.692486e+05
18,50,100,1.692486e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,3.945562e+06
18,50,40,2.118572e+06
18,50,50,1.829028e+06
18,50,60,9.922421e+05
18,50,70,8.413199e+05
18,50,80,8.413199e+05
18,50,90,8.413199e+05
18,50,100,8.413199e+05
18,50,1,1.863263e+07
18,50,2,6.062504e+06
18,50,3,4.368944e+06
18,50,5,4.002160e+06
18,50,10,4.002160e+06
18,50,20,4.002160e+06
18,50,30,1.019023e+06
18,50,40,1.019023e+06
18,50,50,1.019023e+06
18,50,60,1.019023e+06
18,50,70,1.019023e+06
18,50,80,1.019023e+06
18,50,90,1.019023e+06
18,50,100,8.863622e+05
