funcid,dim,milestone,error
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.040511e+03
23,50,50,2.040511e+03
23,50,60,2.040511e+03
23,50,70,2.040511e+03
23,50,80,2.040511e+03
23,50,90,2.040511e+03
23,50,100,2.040511e+03
23,50,1,3.858859e+03
23,50,2,3.858064e+03
23,50,3,3.858060e+03
23,50,5,2.484115e+03
23,50,10,2.173230e+03
23,50,20,2.167393e+03
23,50,30,2.167393e+03
23,50,40,2.167393e+03
23,50,50,2.167393e+03
23,50,60,2.167393e+03
23,50,70,2.167393e+03
23,50,80,2.167393e+03
23,50,90,2.167393e+03
23,50,100,2.167393e+03
