funcid,dim,milestone,error
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
30,10,1,3.675926e+07
30,10,2,3.675926e+07
30,10,3,3.675926e+07
30,10,5,3.675926e+07
30,10,10,3.675926e+07
30,10,20,3.675926e+07
30,10,30,3.675926e+07
30,10,40,3.675926e+07
30,10,50,5.154968e+06
30,10,60,5.154968e+06
30,10,70,6.825706e+04
30,10,80,4.456469e+04
30,10,90,4.369049e+04
30,10,100,3.031149e+04
