funcid,dim,milestone,error
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
1,10,1,4.904351e+10
1,10,2,4.904351e+10
1,10,3,4.904351e+10
1,10,5,4.904351e+10
1,10,10,4.904351e+10
1,10,20,4.904351e+10
1,10,30,2.017729e+03
1,10,40,2.017409e+03
1,10,50,2.488301e+02
1,10,60,2.487920e+02
1,10,70,2.487910e+02
1,10,80,2.487910e+02
1,10,90,2.487910e+02
1,10,100,2.487910e+02
