funcid,dim,milestone,error
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,9.108023e+02
8,50,60,9.108023e+02
8,50,70,8.959921e+02
8,50,80,8.397372e+02
8,50,90,8.397372e+02
8,50,100,8.397372e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,8.148548e+02
8,50,60,8.148548e+02
8,50,70,8.148548e+02
8,50,80,8.148548e+02
8,50,90,8.148548e+02
8,50,100,8.148548e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,8.872473e+02
8,50,40,8.138234e+02
8,50,50,8.138234e+02
8,50,60,8.138234e+02
8,50,70,8.138234e+02
8,50,80,8.138234e+02
8,50,90,8.138234e+02
8,50,100,8.138234e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,7.731482e+02
8,50,40,7.731482e+02
8,50,50,7.731482e+02
8,50,60,7.731482e+02
8,50,70,7.731482e+02
8,50,80,7.731482e+02
8,50,90,7.731482e+02
8,50,100,7.731482e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,9.108023e+02
8,50,60,8.525456e+02
8,50,70,8.525456e+02
8,50,80,8.525456e+02
8,50,90,8.525456e+02
8,50,100,8.525456e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,9.108023e+02
8,50,60,9.108023e+02
8,50,70,9.108023e+02
8,50,80,9.108023e+02
8,50,90,9.108023e+02
8,50,100,9.108023e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,9.108023e+02
8,50,60,9.108023e+02
8,50,70,9.108023e+02
8,50,80,9.108023e+02
8,50,90,8.665813e+02
8,50,100,8.576354e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,8.228120e+02
8,50,40,8.228120e+02
8,50,50,8.228120e+02
8,50,60,8.228120e+02
8,50,70,8.228120e+02
8,50,80,8.228120e+02
8,50,90,8.228120e+02
8,50,100,8.228120e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,9.108023e+02
8,50,40,9.108023e+02
8,50,50,9.108023e+02
8,50,60,9.108023e+02
8,50,70,9.108023e+02
8,50,80,9.108023e+02
8,50,90,9.108023e+02
8,50,100,9.108023e+02
8,50,1,1.197812e+03
8,50,2,1.197812e+03
8,50,3,1.197812e+03
8,50,5,9.108023e+02
8,50,10,9.108023e+02
8,50,20,9.108023e+02
8,50,30,8.931676e+02
8,50,40,8.931676e+02
8,50,50,8.931676e+02
8,50,60,8.931676e+02
8,50,70,8.931676e+02
8,50,80,8.904694e+02
8,50,90,8.904694e+02
8,50,100,8.904694e+02
