funcid,dim,milestone,error
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.865343e+03
27,50,40,5.020282e+03
27,50,50,5.020282e+03
27,50,60,5.020282e+03
27,50,70,5.020282e+03
27,50,80,5.020282e+03
27,50,90,5.020282e+03
27,50,100,3.391550e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,4.422556e+03
27,50,40,4.422556e+03
27,50,50,3.912048e+03
27,50,60,3.912048e+03
27,50,70,3.912048e+03
27,50,80,3.912048e+03
27,50,90,3.912048e+03
27,50,100,3.912048e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.109881e+03
27,50,40,5.109881e+03
27,50,50,4.075011e+03
27,50,60,4.075011e+03
27,50,70,4.075011e+03
27,50,80,4.075011e+03
27,50,90,4.075011e+03
27,50,100,4.075011e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,3.448788e+03
27,50,40,3.448788e+03
27,50,50,3.448788e+03
27,50,60,3.448788e+03
27,50,70,3.448788e+03
27,50,80,3.448788e+03
27,50,90,3.448788e+03
27,50,100,3.448788e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.379565e+03
27,50,40,5.285323e+03
27,50,50,5.084204e+03
27,50,60,4.883151e+03
27,50,70,4.845997e+03
27,50,80,4.845997e+03
27,50,90,4.845997e+03
27,50,100,4.845997e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.268262e+03
27,50,40,5.268262e+03
27,50,50,4.162531e+03
27,50,60,4.162531e+03
27,50,70,4.162531e+03
27,50,80,4.140476e+03
27,50,90,3.499668e+03
27,50,100,3.499668e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,4.878036e+03
27,50,40,4.878036e+03
27,50,50,3.881247e+03
27,50,60,3.881247e+03
27,50,70,3.881247e+03
27,50,80,3.881247e+03
27,50,90,3.881247e+03
27,50,100,3.881247e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.263001e+03
27,50,40,5.263001e+03
27,50,50,5.263001e+03
27,50,60,4.204974e+03
27,50,70,3.812350e+03
27,50,80,3.812350e+03
27,50,90,3.812350e+03
27,50,100,3.812350e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.567049e+03
27,50,40,5.025078e+03
27,50,50,5.025078e+03
27,50,60,5.025078e+03
27,50,70,3.263073e+03
27,50,80,3.263073e+03
27,50,90,3.263073e+03
27,50,100,3.263073e+03
27,50,1,8.915469e+03
27,50,2,8.915469e+03
27,50,3,8.915469e+03
27,50,5,6.361247e+03
27,50,10,6.361247e+03
27,50,20,5.865343e+03
27,50,30,5.865343e+03
27,50,40,3.969256e+03
27,50,50,3.969256e+03
27,50,60,3.969256e+03
27,50,70,3.233397e+03
27,50,80,3.233397e+03
27,50,90,3.233397e+03
27,50,100,3.233397e+03
