funcid,dim,milestone,error
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.388016e+04
9,30,50,1.160799e+04
9,30,60,1.160799e+04
9,30,70,1.036549e+04
9,30,80,1.029403e+04
9,30,90,1.029403e+04
9,30,100,1.029403e+04
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.388016e+04
9,30,50,1.305500e+04
9,30,60,1.305500e+04
9,30,70,1.253565e+04
9,30,80,1.253565e+04
9,30,90,1.233930e+04
9,30,100,1.090728e+04
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.354528e+04
9,30,50,1.105125e+04
9,30,60,8.422738e+03
9,30,70,8.422049e+03
9,30,80,8.422049e+03
9,30,90,8.422049e+03
9,30,100,8.422049e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.388016e+04
9,30,50,1.202801e+04
9,30,60,1.202801e+04
9,30,70,9.359617e+03
9,30,80,9.359617e+03
9,30,90,9.359617e+03
9,30,100,9.359617e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.388016e+04
9,30,50,1.089822e+04
9,30,60,1.089822e+04
9,30,70,1.089822e+04
9,30,80,1.089822e+04
9,30,90,1.089822e+04
9,30,100,1.089822e+04
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,8.737628e+03
9,30,50,8.734640e+03
9,30,60,8.734640e+03
9,30,70,8.734640e+03
9,30,80,8.734640e+03
9,30,90,8.734640e+03
9,30,100,8.734640e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.207744e+04
9,30,50,9.925661e+03
9,30,60,9.925661e+03
9,30,70,9.925661e+03
9,30,80,9.925661e+03
9,30,90,9.925661e+03
9,30,100,9.925661e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.039704e+04
9,30,50,1.038766e+04
9,30,60,1.038766e+04
9,30,70,1.002268e+04
9,30,80,9.999962e+03
9,30,90,9.999962e+03
9,30,100,9.999962e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,9.976041e+03
9,30,50,9.004048e+03
9,30,60,9.004048e+03
9,30,70,9.004048e+03
9,30,80,9.004048e+03
9,30,90,9.004048e+03
9,30,100,9.004048e+03
9,30,1,1.388016e+04
9,30,2,1.388016e+04
9,30,3,1.388016e+04
9,30,5,1.388016e+04
9,30,10,1.388016e+04
9,30,20,1.388016e+04
9,30,30,1.388016e+04
9,30,40,1.388016e+04
9,30,50,1.002734e+04
9,30,60,1.001982e+04
9,30,70,1.001982e+04
9,30,80,1.001982e+04
9,30,90,1.001982e+04
9,30,100,1.001982e+04
