funcid,dim,milestone,error
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,1.524390e+03
1,50,40,6.234279e+02
1,50,50,6.234112e+02
1,50,60,8.218816e+01
1,50,70,8.218148e+01
1,50,80,8.218148e+01
1,50,90,8.218148e+01
1,50,100,3.981237e+00
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,1.524390e+03
1,50,40,6.603556e+02
1,50,50,6.603556e+02
1,50,60,2.027097e+02
1,50,70,2.027097e+02
1,50,80,2.027097e+02
1,50,90,2.027097e+02
1,50,100,2.027097e+02
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,3.907192e+01
1,50,40,3.907192e+01
1,50,50,3.907192e+01
1,50,60,6.116650e+00
1,50,70,6.116231e+00
1,50,80,6.116231e+00
1,50,90,1.657611e+00
1,50,100,1.657611e+00
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,3.556143e+02
1,50,40,3.556143e+02
1,50,50,3.556143e+02
1,50,60,1.471445e-02
1,50,70,1.471445e-02
1,50,80,1.471445e-02
1,50,90,1.471445e-02
1,50,100,1.471445e-02
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,9.039675e+02
1,50,40,9.039675e+02
1,50,50,9.039675e+02
1,50,60,9.544610e+01
1,50,70,9.544010e+01
1,50,80,9.544010e+01
1,50,90,9.544010e+01
1,50,100,4.493614e+00
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,7.602016e+01
1,50,40,7.602016e+01
1,50,50,7.602016e+01
1,50,60,7.602016e+01
1,50,70,7.602016e+01
1,50,80,7.602016e+01
1,50,90,7.602016e+01
1,50,100,7.602016e+01
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,1.524390e+03
1,50,40,7.941516e+01
1,50,50,7.941516e+01
1,50,60,4.061146e+01
1,50,70,4.060813e+01
1,50,80,4.060813e+01
1,50,90,3.419319e+01
1,50,100,3.419319e+01
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,7.972146e+01
1,50,40,2.033943e+01
1,50,50,2.033891e+01
1,50,60,4.420613e+00
1,50,70,4.420613e+00
1,50,80,4.420613e+00
1,50,90,4.420613e+00
1,50,100,4.420613e+00
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,1.524390e+03
1,50,40,4.355262e+01
1,50,50,4.355262e+01
1,50,60,4.355262e+01
1,50,70,4.355262e+01
1,50,80,3.719803e+01
1,50,90,3.719803e+01
1,50,100,4.219737e-02
1,50,1,8.293934e+10
1,50,2,8.293934e+10
1,50,3,8.293934e+10
1,50,5,5.373027e+10
1,50,10,1.535182e+03
1,50,20,1.524390e+03
1,50,30,1.524390e+03
1,50,40,6.819450e+01
1,50,50,6.819450e+01
1,50,60,1.557124e+01
1,50,70,1.556443e+01
1,50,80,1.556443e+01
1,50,90,1.556443e+01
1,50,100,1.556443e+01
