funcid,dim,milestone,error
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
12,10,1,1.704271e+06
12,10,2,1.570974e+06
12,10,3,1.452726e+06
12,10,5,1.238538e+06
12,10,10,8.081865e+05
12,10,20,3.556063e+05
12,10,30,3.535027e+05
12,10,40,3.535027e+05
12,10,50,3.535027e+05
12,10,60,3.535027e+05
12,10,70,3.535027e+05
12,10,80,3.535027e+05
12,10,90,3.535027e+05
12,10,100,3.535027e+05
