funcid,dim,milestone,error
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
20,10,1,7.317857e+02
20,10,2,7.317857e+02
20,10,3,7.317857e+02
20,10,5,7.317857e+02
20,10,10,7.317857e+02
20,10,20,7.317857e+02
20,10,30,7.317857e+02
20,10,40,7.317857e+02
20,10,50,7.317857e+02
20,10,60,7.317857e+02
20,10,70,7.317857e+02
20,10,80,7.317857e+02
20,10,90,2.388302e+02
20,10,100,2.388302e+02
