funcid,dim,milestone,error
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
22,10,1,2.251573e+03
22,10,2,2.251573e+03
22,10,3,2.251573e+03
22,10,5,2.251573e+03
22,10,10,2.251573e+03
22,10,20,2.251573e+03
22,10,30,2.251573e+03
22,10,40,2.251573e+03
22,10,50,2.251573e+03
22,10,60,2.251573e+03
22,10,70,5.484654e+02
22,10,80,5.484654e+02
22,10,90,5.484654e+02
22,10,100,5.484654e+02
