funcid,dim,milestone,error
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,8.238133e+02
5,50,50,8.238133e+02
5,50,60,8.238133e+02
5,50,70,8.138640e+02
5,50,80,8.138640e+02
5,50,90,8.138640e+02
5,50,100,8.138640e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.156103e+02
5,50,40,8.102418e+02
5,50,50,7.965931e+02
5,50,60,7.959523e+02
5,50,70,7.959523e+02
5,50,80,7.959523e+02
5,50,90,7.959523e+02
5,50,100,7.959523e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,8.238133e+02
5,50,50,8.238133e+02
5,50,60,8.238133e+02
5,50,70,7.869996e+02
5,50,80,7.869996e+02
5,50,90,6.614571e+02
5,50,100,6.614571e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,6.715880e+02
5,50,40,6.715880e+02
5,50,50,6.715880e+02
5,50,60,6.715880e+02
5,50,70,6.715880e+02
5,50,80,6.715880e+02
5,50,90,6.715880e+02
5,50,100,6.715880e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,6.596488e+02
5,50,40,6.596488e+02
5,50,50,6.596488e+02
5,50,60,6.596488e+02
5,50,70,6.596488e+02
5,50,80,6.596488e+02
5,50,90,6.596488e+02
5,50,100,6.596488e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,7.587280e+02
5,50,40,7.587280e+02
5,50,50,7.587280e+02
5,50,60,7.587280e+02
5,50,70,7.587280e+02
5,50,80,7.587280e+02
5,50,90,7.587280e+02
5,50,100,7.587280e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,8.238133e+02
5,50,50,8.238133e+02
5,50,60,8.238133e+02
5,50,70,8.238133e+02
5,50,80,8.238133e+02
5,50,90,8.238133e+02
5,50,100,8.238133e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,7.910266e+02
5,50,50,7.910266e+02
5,50,60,7.910266e+02
5,50,70,7.910266e+02
5,50,80,7.910266e+02
5,50,90,7.910266e+02
5,50,100,7.910266e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,8.238133e+02
5,50,50,8.238133e+02
5,50,60,8.238133e+02
5,50,70,8.238133e+02
5,50,80,8.238133e+02
5,50,90,8.238133e+02
5,50,100,8.238133e+02
5,50,1,8.240375e+02
5,50,2,8.238133e+02
5,50,3,8.238133e+02
5,50,5,8.238133e+02
5,50,10,8.238133e+02
5,50,20,8.238133e+02
5,50,30,8.238133e+02
5,50,40,7.350772e+02
5,50,50,7.350772e+02
5,50,60,7.350772e+02
5,50,70,7.350772e+02
5,50,80,7.350772e+02
5,50,90,7.350772e+02
5,50,100,7.350772e+02
