funcid,dim,milestone,error
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,3.910711e+05
19,50,40,3.910711e+05
19,50,50,2.774334e+04
19,50,60,2.767448e+04
19,50,70,2.767448e+04
19,50,80,2.767448e+04
19,50,90,2.767448e+04
19,50,100,2.767448e+04
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,1.549351e+05
19,50,40,1.549351e+05
19,50,50,1.549351e+05
19,50,60,4.575755e+04
19,50,70,4.573592e+04
19,50,80,4.573592e+04
19,50,90,4.573592e+04
19,50,100,4.573592e+04
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,5.491275e+05
19,50,40,5.491275e+05
19,50,50,5.491275e+05
19,50,60,5.491275e+05
19,50,70,2.249852e+05
19,50,80,2.249852e+05
19,50,90,2.249852e+05
19,50,100,2.249852e+05
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,3.705837e+05
19,50,40,3.705837e+05
19,50,50,1.154654e+05
19,50,60,1.154654e+05
19,50,70,1.154654e+05
19,50,80,1.154654e+05
19,50,90,1.154654e+05
19,50,100,1.032014e+05
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,2.783787e+05
19,50,40,4.707719e+04
19,50,50,4.681180e+04
19,50,60,4.681180e+04
19,50,70,4.681180e+04
19,50,80,4.681180e+04
19,50,90,4.681180e+04
19,50,100,4.681180e+04
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,6.352342e+05
19,50,40,4.583691e+04
19,50,50,4.582683e+04
19,50,60,4.582683e+04
19,50,70,4.582683e+04
19,50,80,4.582683e+04
19,50,90,4.582683e+04
19,50,100,4.582683e+04
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,6.321468e+05
19,50,40,6.321468e+05
19,50,50,6.321468e+05
19,50,60,2.051183e+05
19,50,70,2.051183e+05
19,50,80,2.051183e+05
19,50,90,2.051183e+05
19,50,100,2.051183e+05
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,7.875920e+05
19,50,40,6.569453e+05
19,50,50,6.569453e+05
19,50,60,6.569453e+05
19,50,70,6.569453e+05
19,50,80,4.549463e+05
19,50,90,4.549463e+05
19,50,100,4.549463e+05
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,3.958062e+04
19,50,40,3.950387e+04
19,50,50,3.950387e+04
19,50,60,3.950387e+04
19,50,70,3.950387e+04
19,50,80,3.950387e+04
19,50,90,3.950387e+04
19,50,100,3.950387e+04
19,50,1,3.609386e+06
19,50,2,2.199081e+06
19,50,3,1.535491e+06
19,50,5,1.166813e+06
19,50,10,1.166813e+06
19,50,20,1.166813e+06
19,50,30,1.166813e+06
19,50,40,5.393996e+05
19,50,50,4.954072e+04
19,50,60,4.954072e+04
19,50,70,4.954072e+04
19,50,80,4.954072e+04
19,50,90,4.954072e+04
19,50,100,4.954072e+04
