funcid,dim,milestone,error
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
26,10,1,2.938514e+03
26,10,2,2.938514e+03
26,10,3,2.938514e+03
26,10,5,2.938514e+03
26,10,10,2.938514e+03
26,10,20,2.938514e+03
26,10,30,1.446777e+03
26,10,40,1.446777e+03
26,10,50,1.446777e+03
26,10,60,1.446777e+03
26,10,70,1.446777e+03
26,10,80,1.446777e+03
26,10,90,1.033410e+03
26,10,100,1.033410e+03
