funcid,dim,milestone,error
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
18,10,1,1.607011e+04
18,10,2,1.606619e+04
18,10,3,1.606129e+04
18,10,5,1.605062e+04
18,10,10,1.602809e+04
18,10,20,1.598269e+04
18,10,30,1.598226e+04
18,10,40,1.598226e+04
18,10,50,1.598226e+04
18,10,60,1.598226e+04
18,10,70,1.598226e+04
18,10,80,1.598226e+04
18,10,90,1.598226e+04
18,10,100,1.598226e+04
