funcid,dim,milestone,error
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.197530e+03
29,50,40,6.197530e+03
29,50,50,4.033582e+03
29,50,60,4.033582e+03
29,50,70,4.033582e+03
29,50,80,4.033582e+03
29,50,90,4.033582e+03
29,50,100,4.033582e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,4.415133e+03
29,50,50,4.415133e+03
29,50,60,4.415133e+03
29,50,70,4.415133e+03
29,50,80,4.415133e+03
29,50,90,4.415133e+03
29,50,100,4.415133e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,5.452364e+03
29,50,50,5.452364e+03
29,50,60,5.452364e+03
29,50,70,5.452364e+03
29,50,80,5.452364e+03
29,50,90,5.452364e+03
29,50,100,5.452364e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,5.523809e+03
29,50,50,5.523809e+03
29,50,60,5.523809e+03
29,50,70,5.301753e+03
29,50,80,5.301753e+03
29,50,90,5.301753e+03
29,50,100,5.301753e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,6.465993e+03
29,50,50,6.367166e+03
29,50,60,6.173581e+03
29,50,70,6.173581e+03
29,50,80,6.173581e+03
29,50,90,4.221314e+03
29,50,100,4.221314e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,5.216941e+03
29,50,40,5.216941e+03
29,50,50,4.930416e+03
29,50,60,4.930416e+03
29,50,70,4.930416e+03
29,50,80,4.930416e+03
29,50,90,4.930416e+03
29,50,100,4.930416e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,6.465993e+03
29,50,50,6.465993e+03
29,50,60,6.465993e+03
29,50,70,5.795376e+03
29,50,80,5.651706e+03
29,50,90,5.651706e+03
29,50,100,5.651706e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,6.465993e+03
29,50,50,6.314325e+03
29,50,60,5.940801e+03
29,50,70,5.889921e+03
29,50,80,5.889921e+03
29,50,90,5.889921e+03
29,50,100,5.889921e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.203915e+03
29,50,40,6.203915e+03
29,50,50,4.654996e+03
29,50,60,4.654996e+03
29,50,70,4.654996e+03
29,50,80,4.654996e+03
29,50,90,4.654996e+03
29,50,100,4.654996e+03
29,50,1,1.688386e+04
29,50,2,1.688386e+04
29,50,3,1.688386e+04
29,50,5,8.916220e+03
29,50,10,8.730669e+03
29,50,20,6.465993e+03
29,50,30,6.465993e+03
29,50,40,5.753774e+03
29,50,50,5.753774e+03
29,50,60,5.753774e+03
29,50,70,5.602563e+03
29,50,80,5.402983e+03
29,50,90,5.381015e+03
29,50,100,5.241507e+03
