funcid,dim,milestone,error
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.402270e+02
28,50,40,5.182248e+02
28,50,50,5.182248e+02
28,50,60,5.182248e+02
28,50,70,5.182248e+02
28,50,80,5.182248e+02
28,50,90,5.182248e+02
28,50,100,5.182248e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,4.983688e+02
28,50,40,4.983688e+02
28,50,50,4.983688e+02
28,50,60,4.983688e+02
28,50,70,4.983688e+02
28,50,80,4.983688e+02
28,50,90,4.983688e+02
28,50,100,4.976631e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.402270e+02
28,50,40,5.332573e+02
28,50,50,5.317919e+02
28,50,60,4.798260e+02
28,50,70,4.798260e+02
28,50,80,4.798260e+02
28,50,90,4.798260e+02
28,50,100,4.798260e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.402270e+02
28,50,40,4.808130e+02
28,50,50,4.808130e+02
28,50,60,4.808130e+02
28,50,70,4.808130e+02
28,50,80,4.808130e+02
28,50,90,4.709283e+02
28,50,100,4.709283e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.402270e+02
28,50,40,4.987099e+02
28,50,50,4.987099e+02
28,50,60,4.987099e+02
28,50,70,4.987099e+02
28,50,80,4.987099e+02
28,50,90,4.987099e+02
28,50,100,4.987099e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,4.925590e+02
28,50,40,4.925590e+02
28,50,50,4.925590e+02
28,50,60,4.925590e+02
28,50,70,4.925590e+02
28,50,80,4.925590e+02
28,50,90,4.925590e+02
28,50,100,4.925590e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.282012e+02
28,50,40,5.282012e+02
28,50,50,5.282012e+02
28,50,60,5.282012e+02
28,50,70,5.282012e+02
28,50,80,5.282012e+02
28,50,90,5.282012e+02
28,50,100,5.282012e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.402270e+02
28,50,40,5.224145e+02
28,50,50,5.209756e+02
28,50,60,5.209756e+02
28,50,70,5.209756e+02
28,50,80,5.131793e+02
28,50,90,5.131793e+02
28,50,100,5.001954e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,4.873692e+02
28,50,40,4.873692e+02
28,50,50,4.873692e+02
28,50,60,4.873692e+02
28,50,70,4.873692e+02
28,50,80,4.873692e+02
28,50,90,4.873692e+02
28,50,100,4.873692e+02
28,50,1,4.554104e+03
28,50,2,4.554104e+03
28,50,3,4.554104e+03
28,50,5,1.044318e+03
28,50,10,6.416440e+02
28,50,20,5.402270e+02
28,50,30,5.146533e+02
28,50,40,4.945288e+02
28,50,50,4.945288e+02
28,50,60,4.945288e+02
28,50,70,4.945288e+02
28,50,80,4.945288e+02
28,50,90,4.945288e+02
28,50,100,4.945288e+02
