funcid,dim,milestone,error
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
23,10,1,1.189569e+03
23,10,2,1.189569e+03
23,10,3,1.189569e+03
23,10,5,1.189569e+03
23,10,10,1.189569e+03
23,10,20,1.189569e+03
23,10,30,1.189569e+03
23,10,40,1.189569e+03
23,10,50,8.868103e+02
23,10,60,8.868103e+02
23,10,70,5.583589e+02
23,10,80,5.583589e+02
23,10,90,5.583589e+02
23,10,100,5.583589e+02
