funcid,dim,milestone,error
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,9.624248e+02
16,30,80,9.624248e+02
16,30,90,9.624248e+02
16,30,100,9.624248e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,1.059548e+03
16,30,80,1.059548e+03
16,30,90,1.059548e+03
16,30,100,1.059548e+03
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,8.901850e+02
16,30,70,8.897323e+02
16,30,80,8.897323e+02
16,30,90,8.897323e+02
16,30,100,8.897323e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,1.059548e+03
16,30,80,1.059548e+03
16,30,90,1.059548e+03
16,30,100,1.059548e+03
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,8.760596e+02
16,30,80,8.760596e+02
16,30,90,8.760596e+02
16,30,100,8.760596e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,9.640754e+02
16,30,30,9.640754e+02
16,30,40,9.640754e+02
16,30,50,9.640754e+02
16,30,60,9.640754e+02
16,30,70,9.640754e+02
16,30,80,9.640754e+02
16,30,90,9.640754e+02
16,30,100,9.640754e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,9.953045e+02
16,30,30,9.953045e+02
16,30,40,9.953045e+02
16,30,50,9.953045e+02
16,30,60,9.953045e+02
16,30,70,9.953045e+02
16,30,80,9.953045e+02
16,30,90,9.953045e+02
16,30,100,9.953045e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,1.059548e+03
16,30,80,9.846030e+02
16,30,90,9.846030e+02
16,30,100,9.846030e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,8.291574e+02
16,30,80,8.291574e+02
16,30,90,8.291574e+02
16,30,100,8.291574e+02
16,30,1,2.000411e+03
16,30,2,1.515500e+03
16,30,3,1.463154e+03
16,30,5,1.196361e+03
16,30,10,1.059548e+03
16,30,20,1.059548e+03
16,30,30,1.059548e+03
16,30,40,1.059548e+03
16,30,50,1.059548e+03
16,30,60,1.059548e+03
16,30,70,6.477109e+02
16,30,80,6.477109e+02
16,30,90,6.477109e+02
16,30,100,6.477109e+02
