funcid,dim,milestone,error
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,3.804655e+06
30,50,80,3.804655e+06
30,50,90,3.804655e+06
30,50,100,3.804655e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.180089e+06
30,50,80,6.176445e+06
30,50,90,6.176445e+06
30,50,100,6.176445e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,6.294220e+06
30,50,80,6.294220e+06
30,50,90,6.294220e+06
30,50,100,6.294220e+06
30,50,1,3.473633e+08
30,50,2,1.723308e+08
30,50,3,6.500383e+07
30,50,5,3.170079e+07
30,50,10,6.295140e+06
30,50,20,6.294220e+06
30,50,30,6.294220e+06
30,50,40,6.294220e+06
30,50,50,6.294220e+06
30,50,60,6.294220e+06
30,50,70,5.135940e+06
30,50,80,5.135940e+06
30,50,90,5.135940e+06
30,50,100,5.135940e+06
