funcid,dim,milestone,error
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.524388e+04
11,50,30,1.199534e+04
11,50,40,1.199534e+04
11,50,50,9.184967e+03
11,50,60,9.184967e+03
11,50,70,9.184967e+03
11,50,80,9.184967e+03
11,50,90,9.184967e+03
11,50,100,9.184967e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.524388e+04
11,50,30,1.366559e+04
11,50,40,8.116901e+03
11,50,50,8.116901e+03
11,50,60,8.116901e+03
11,50,70,8.116901e+03
11,50,80,8.116901e+03
11,50,90,8.116901e+03
11,50,100,8.116901e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.065979e+04
11,50,30,1.065979e+04
11,50,40,1.017449e+04
11,50,50,1.017449e+04
11,50,60,1.017449e+04
11,50,70,8.309954e+03
11,50,80,8.306248e+03
11,50,90,8.306248e+03
11,50,100,8.306248e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.365457e+04
11,50,30,1.365457e+04
11,50,40,9.161404e+03
11,50,50,9.161404e+03
11,50,60,9.161404e+03
11,50,70,9.161404e+03
11,50,80,9.161404e+03
11,50,90,9.161404e+03
11,50,100,9.161404e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,9.139528e+03
11,50,30,9.139528e+03
11,50,40,9.139528e+03
11,50,50,9.139528e+03
11,50,60,3.597222e+03
11,50,70,3.597222e+03
11,50,80,3.597222e+03
11,50,90,3.597222e+03
11,50,100,3.597222e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.212965e+04
11,50,30,1.212965e+04
11,50,40,6.267428e+03
11,50,50,6.267428e+03
11,50,60,6.267428e+03
11,50,70,6.072447e+03
11,50,80,6.050270e+03
11,50,90,6.050270e+03
11,50,100,6.050270e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,9.623046e+03
11,50,30,9.623046e+03
11,50,40,9.623046e+03
11,50,50,9.623046e+03
11,50,60,8.565134e+03
11,50,70,7.797839e+03
11,50,80,7.797839e+03
11,50,90,7.797839e+03
11,50,100,7.797839e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,6.872907e+03
11,50,30,6.872907e+03
11,50,40,6.872907e+03
11,50,50,6.872907e+03
11,50,60,6.872907e+03
11,50,70,6.872907e+03
11,50,80,6.872907e+03
11,50,90,6.872907e+03
11,50,100,6.872907e+03
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.294148e+04
11,50,30,1.294148e+04
11,50,40,1.294148e+04
11,50,50,1.077807e+04
11,50,60,1.077807e+04
11,50,70,1.077807e+04
11,50,80,1.077807e+04
11,50,90,1.077807e+04
11,50,100,1.077807e+04
11,50,1,2.286552e+04
11,50,2,2.252342e+04
11,50,3,2.196585e+04
11,50,5,1.804449e+04
11,50,10,1.524388e+04
11,50,20,1.144405e+04
11,50,30,1.144405e+04
11,50,40,1.144405e+04
11,50,50,1.144405e+04
11,50,60,1.144405e+04
11,50,70,9.941197e+03
11,50,80,9.941197e+03
11,50,90,9.941197e+03
11,50,100,9.941197e+03
