funcid,dim,milestone,error
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.153893e+03
29,50,80,1.153893e+03
29,50,90,1.153893e+03
29,50,100,1.153893e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.186243e+03
29,50,80,1.178634e+03
29,50,90,1.178634e+03
29,50,100,1.178634e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,8.044242e+02
29,50,80,8.044242e+02
29,50,90,8.044242e+02
29,50,100,8.044242e+02
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.174509e+03
29,50,80,1.174509e+03
29,50,90,1.174509e+03
29,50,100,1.174509e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.206188e+03
29,50,80,1.206188e+03
29,50,90,1.206188e+03
29,50,100,1.206188e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,8.065496e+02
29,50,80,8.065496e+02
29,50,90,8.065496e+02
29,50,100,8.065496e+02
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.145622e+03
29,50,80,1.145622e+03
29,50,90,1.145622e+03
29,50,100,1.145622e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,8.923716e+02
29,50,80,8.913728e+02
29,50,90,8.913728e+02
29,50,100,8.913728e+02
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.162954e+03
29,50,80,1.162954e+03
29,50,90,1.162954e+03
29,50,100,1.162954e+03
29,50,1,2.786091e+03
29,50,2,1.929743e+03
29,50,3,1.715441e+03
29,50,5,1.425384e+03
29,50,10,1.206188e+03
29,50,20,1.206188e+03
29,50,30,1.206188e+03
29,50,40,1.206188e+03
29,50,50,1.206188e+03
29,50,60,1.206188e+03
29,50,70,1.177513e+03
29,50,80,1.177513e+03
29,50,90,1.177513e+03
29,50,100,1.177513e+03
