funcid,dim,milestone,error
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,1.945504e+05
14,30,50,1.945504e+05
14,30,60,1.945504e+05
14,30,70,1.945504e+05
14,30,80,1.945504e+05
14,30,90,1.945504e+05
14,30,100,1.945504e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,6.002807e+05
14,30,60,6.002807e+05
14,30,70,5.050326e+05
14,30,80,5.050323e+05
14,30,90,1.353164e+05
14,30,100,1.353164e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,6.002807e+05
14,30,60,3.995976e+05
14,30,70,3.995976e+05
14,30,80,3.995976e+05
14,30,90,3.995976e+05
14,30,100,3.995976e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,6.002807e+05
14,30,60,6.002807e+05
14,30,70,6.002807e+05
14,30,80,6.002807e+05
14,30,90,6.002807e+05
14,30,100,6.002807e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,6.002807e+05
14,30,60,6.002807e+05
14,30,70,2.702049e+05
14,30,80,1.551799e+05
14,30,90,1.551799e+05
14,30,100,1.551799e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,5.831239e+05
14,30,60,5.831239e+05
14,30,70,5.831239e+05
14,30,80,5.831239e+05
14,30,90,5.831239e+05
14,30,100,5.831239e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,6.002807e+05
14,30,60,6.002807e+05
14,30,70,6.002807e+05
14,30,80,4.952980e+05
14,30,90,4.952980e+05
14,30,100,2.377019e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,5.865703e+05
14,30,60,4.449283e+05
14,30,70,4.449283e+05
14,30,80,4.449283e+05
14,30,90,4.449283e+05
14,30,100,4.449283e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,2.199306e+05
14,30,30,2.199306e+05
14,30,40,2.199306e+05
14,30,50,2.199306e+05
14,30,60,2.199306e+05
14,30,70,2.199306e+05
14,30,80,2.199306e+05
14,30,90,2.199306e+05
14,30,100,2.199306e+05
14,30,1,9.349808e+06
14,30,2,1.923170e+06
14,30,3,6.411802e+05
14,30,5,6.411739e+05
14,30,10,6.002807e+05
14,30,20,6.002807e+05
14,30,30,6.002807e+05
14,30,40,6.002807e+05
14,30,50,4.408195e+05
14,30,60,4.408195e+05
14,30,70,4.408195e+05
14,30,80,4.408195e+05
14,30,90,4.408195e+05
14,30,100,4.408195e+05
