funcid,dim,milestone,error
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,4.936173e+06
1,10,80,4.936173e+06
1,10,90,4.936173e+06
1,10,100,4.936173e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,4.118026e+06
1,10,90,4.118026e+06
1,10,100,4.118026e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,5.448288e+06
1,10,80,5.448288e+06
1,10,90,5.448288e+06
1,10,100,5.448288e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,5.454829e+06
1,10,80,5.454167e+06
1,10,90,5.454167e+06
1,10,100,5.454167e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
1,10,1,1.732593e+08
1,10,2,1.023402e+08
1,10,3,9.970988e+07
1,10,5,4.082574e+07
1,10,10,6.301832e+06
1,10,20,6.301832e+06
1,10,30,6.301832e+06
1,10,40,6.301832e+06
1,10,50,6.301832e+06
1,10,60,6.301832e+06
1,10,70,6.301832e+06
1,10,80,6.301832e+06
1,10,90,6.301832e+06
1,10,100,6.301832e+06
