funcid,dim,milestone,error
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.018266e+00
6,10,30,2.018266e+00
6,10,40,2.018266e+00
6,10,50,2.018266e+00
6,10,60,2.018266e+00
6,10,70,1.827373e+00
6,10,80,1.827373e+00
6,10,90,1.827373e+00
6,10,100,1.827373e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,2.084277e+00
6,10,80,2.084277e+00
6,10,90,2.084277e+00
6,10,100,2.084277e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,1.208308e+00
6,10,30,1.208308e+00
6,10,40,1.208308e+00
6,10,50,1.208308e+00
6,10,60,1.208308e+00
6,10,70,1.208308e+00
6,10,80,1.208308e+00
6,10,90,1.208308e+00
6,10,100,1.208308e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,1.796049e+00
6,10,80,1.575172e+00
6,10,90,1.575172e+00
6,10,100,1.575172e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,1.806562e+00
6,10,80,1.806562e+00
6,10,90,1.806562e+00
6,10,100,1.806562e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,2.286535e+00
6,10,80,2.286535e+00
6,10,90,2.286535e+00
6,10,100,2.286535e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.017307e+00
6,10,30,2.017307e+00
6,10,40,2.017307e+00
6,10,50,2.017307e+00
6,10,60,2.017307e+00
6,10,70,2.017307e+00
6,10,80,1.595285e+00
6,10,90,1.595285e+00
6,10,100,1.595285e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,2.137531e+00
6,10,80,1.847269e+00
6,10,90,1.847269e+00
6,10,100,1.847269e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,2.349938e+00
6,10,80,2.349938e+00
6,10,90,2.349938e+00
6,10,100,2.349938e+00
6,10,1,1.928081e+01
6,10,2,9.335131e+00
6,10,3,5.980806e+00
6,10,5,3.406975e+00
6,10,10,2.349938e+00
6,10,20,2.349938e+00
6,10,30,2.349938e+00
6,10,40,2.349938e+00
6,10,50,2.349938e+00
6,10,60,2.349938e+00
6,10,70,1.273894e+00
6,10,80,1.273894e+00
6,10,90,1.273894e+00
6,10,100,1.273894e+00
