funcid,dim,milestone,error
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.155022e+02
26,10,80,3.119665e+02
26,10,90,3.119665e+02
26,10,100,3.119665e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,2.020296e+02
26,10,30,2.020296e+02
26,10,40,2.020296e+02
26,10,50,2.020296e+02
26,10,60,2.020296e+02
26,10,70,2.020296e+02
26,10,80,1.887089e+02
26,10,90,1.887089e+02
26,10,100,1.887089e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,1.914822e+02
26,10,80,1.795994e+02
26,10,90,1.795994e+02
26,10,100,1.795994e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.120523e+02
26,10,50,3.120523e+02
26,10,60,3.120523e+02
26,10,70,2.967173e+02
26,10,80,1.677232e+02
26,10,90,1.677232e+02
26,10,100,1.677232e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.173582e+02
26,10,80,2.847746e+02
26,10,90,2.847746e+02
26,10,100,2.847746e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,3.038758e+02
26,10,80,2.666882e+02
26,10,90,2.666882e+02
26,10,100,2.666882e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,2.234451e+02
26,10,70,2.210019e+02
26,10,80,2.210019e+02
26,10,90,2.210019e+02
26,10,100,2.210019e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.173582e+02
26,10,70,6.505898e+01
26,10,80,6.112469e+01
26,10,90,6.112469e+01
26,10,100,6.112469e+01
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,3.173582e+02
26,10,30,3.173582e+02
26,10,40,3.173582e+02
26,10,50,3.173582e+02
26,10,60,3.042714e+02
26,10,70,2.814888e+02
26,10,80,2.101389e+02
26,10,90,2.101389e+02
26,10,100,2.101389e+02
26,10,1,7.268108e+02
26,10,2,5.388886e+02
26,10,3,5.048414e+02
26,10,5,4.451985e+02
26,10,10,3.173582e+02
26,10,20,1.371569e+02
26,10,30,1.371569e+02
26,10,40,1.371569e+02
26,10,50,1.371569e+02
26,10,60,1.371569e+02
26,10,70,1.371569e+02
26,10,80,1.371569e+02
26,10,90,1.371569e+02
26,10,100,1.371569e+02
