funcid,dim,milestone,error
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.034155e+03
11,30,30,6.828035e+02
11,30,40,6.828035e+02
11,30,50,6.828035e+02
11,30,60,6.828035e+02
11,30,70,6.828035e+02
11,30,80,6.828035e+02
11,30,90,6.828035e+02
11,30,100,6.828035e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.623343e+03
11,30,30,2.164950e+03
11,30,40,2.164950e+03
11,30,50,2.164950e+03
11,30,60,6.698456e+02
11,30,70,6.698456e+02
11,30,80,6.698456e+02
11,30,90,6.698456e+02
11,30,100,6.698456e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,3.957900e+03
11,30,30,4.464051e+02
11,30,40,4.464051e+02
11,30,50,4.464051e+02
11,30,60,4.464051e+02
11,30,70,4.464051e+02
11,30,80,4.464051e+02
11,30,90,4.464051e+02
11,30,100,4.464051e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,2.055402e+03
11,30,30,2.055402e+03
11,30,40,2.055402e+03
11,30,50,1.387382e+03
11,30,60,1.185680e+03
11,30,70,1.185680e+03
11,30,80,1.177456e+03
11,30,90,1.173921e+03
11,30,100,1.173921e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.085206e+03
11,30,30,1.072508e+03
11,30,40,1.072508e+03
11,30,50,1.072508e+03
11,30,60,1.072508e+03
11,30,70,1.072508e+03
11,30,80,1.072508e+03
11,30,90,1.072508e+03
11,30,100,1.072508e+03
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.163384e+03
11,30,30,6.511065e+02
11,30,40,6.511065e+02
11,30,50,6.511065e+02
11,30,60,6.511065e+02
11,30,70,6.511065e+02
11,30,80,6.511065e+02
11,30,90,6.511065e+02
11,30,100,6.511065e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,4.716453e+02
11,30,30,4.716453e+02
11,30,40,4.716453e+02
11,30,50,4.716453e+02
11,30,60,4.716453e+02
11,30,70,4.716453e+02
11,30,80,4.679830e+02
11,30,90,4.679830e+02
11,30,100,4.679830e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,1.972332e+03
11,30,30,1.972332e+03
11,30,40,1.972332e+03
11,30,50,1.972332e+03
11,30,60,1.217926e+03
11,30,70,2.055829e+02
11,30,80,2.051054e+02
11,30,90,2.051054e+02
11,30,100,2.051054e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,4.318315e+02
11,30,30,4.318315e+02
11,30,40,4.318315e+02
11,30,50,4.318315e+02
11,30,60,4.318315e+02
11,30,70,4.318315e+02
11,30,80,4.318315e+02
11,30,90,4.318315e+02
11,30,100,4.318315e+02
11,30,1,8.820246e+03
11,30,2,4.809424e+03
11,30,3,4.266893e+03
11,30,5,4.147016e+03
11,30,10,3.957900e+03
11,30,20,9.403206e+02
11,30,30,9.403206e+02
11,30,40,9.403206e+02
11,30,50,9.403206e+02
11,30,60,9.403206e+02
11,30,70,9.403206e+02
11,30,80,9.403206e+02
11,30,90,9.403206e+02
11,30,100,9.403206e+02
