funcid,dim,milestone,error
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.183102e+05
3,30,30,1.058517e+05
3,30,40,1.058517e+05
3,30,50,1.058517e+05
3,30,60,1.058517e+05
3,30,70,1.058517e+05
3,30,80,1.058517e+05
3,30,90,9.940749e+04
3,30,100,9.940749e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.182266e+05
3,30,40,1.087178e+05
3,30,50,1.087178e+05
3,30,60,1.087178e+05
3,30,70,1.087178e+05
3,30,80,1.087178e+05
3,30,90,1.087178e+05
3,30,100,1.087178e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.225461e+05
3,30,30,8.016038e+04
3,30,40,8.016038e+04
3,30,50,8.016038e+04
3,30,60,8.016038e+04
3,30,70,8.016038e+04
3,30,80,8.016038e+04
3,30,90,8.016038e+04
3,30,100,8.016038e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.096930e+05
3,30,30,1.096930e+05
3,30,40,9.607206e+04
3,30,50,9.607206e+04
3,30,60,9.607206e+04
3,30,70,9.607206e+04
3,30,80,9.607206e+04
3,30,90,9.607206e+04
3,30,100,9.607206e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.159888e+05
3,30,30,1.159888e+05
3,30,40,1.159888e+05
3,30,50,1.159888e+05
3,30,60,1.159888e+05
3,30,70,1.159888e+05
3,30,80,1.159888e+05
3,30,90,1.159888e+05
3,30,100,8.799009e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.099574e+05
3,30,50,1.099574e+05
3,30,60,1.065690e+05
3,30,70,1.065690e+05
3,30,80,1.065690e+05
3,30,90,1.003849e+05
3,30,100,1.003849e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.237749e+05
3,30,50,1.237749e+05
3,30,60,1.237749e+05
3,30,70,1.237749e+05
3,30,80,1.220061e+05
3,30,90,1.220061e+05
3,30,100,1.220061e+05
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.128393e+05
3,30,30,7.924612e+04
3,30,40,7.924612e+04
3,30,50,7.924612e+04
3,30,60,7.924612e+04
3,30,70,7.924612e+04
3,30,80,7.924612e+04
3,30,90,7.924612e+04
3,30,100,7.924612e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,9.399132e+04
3,30,40,9.399132e+04
3,30,50,9.399132e+04
3,30,60,9.399132e+04
3,30,70,9.399132e+04
3,30,80,9.399132e+04
3,30,90,9.399132e+04
3,30,100,9.399132e+04
3,30,1,1.269086e+05
3,30,2,1.266978e+05
3,30,3,1.266934e+05
3,30,5,1.260290e+05
3,30,10,1.237749e+05
3,30,20,1.237749e+05
3,30,30,1.237749e+05
3,30,40,1.161252e+05
3,30,50,1.161252e+05
3,30,60,1.161252e+05
3,30,70,1.161252e+05
3,30,80,1.161252e+05
3,30,90,1.161252e+05
3,30,100,1.161252e+05
