funcid,dim,milestone,error
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,1.132082e+03
15,10,80,1.132082e+03
15,10,90,1.132082e+03
15,10,100,1.132082e+03
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.701063e+02
15,10,50,1.701063e+02
15,10,60,1.701063e+02
15,10,70,1.701063e+02
15,10,80,1.701063e+02
15,10,90,1.701063e+02
15,10,100,1.701063e+02
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,3.861193e+02
15,10,80,3.861193e+02
15,10,90,3.861193e+02
15,10,100,3.861193e+02
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.097806e+03
15,10,30,1.097806e+03
15,10,40,1.097806e+03
15,10,50,1.097806e+03
15,10,60,1.097806e+03
15,10,70,1.097806e+03
15,10,80,1.097806e+03
15,10,90,1.097806e+03
15,10,100,1.097806e+03
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,6.145570e+02
15,10,60,5.580195e+02
15,10,70,5.580195e+02
15,10,80,5.580195e+02
15,10,90,5.580195e+02
15,10,100,5.580195e+02
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,1.132082e+03
15,10,80,1.132082e+03
15,10,90,1.132082e+03
15,10,100,1.132082e+03
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,1.132082e+03
15,10,80,1.132082e+03
15,10,90,1.132082e+03
15,10,100,1.132082e+03
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,7.401771e+02
15,10,60,7.401771e+02
15,10,70,7.401771e+02
15,10,80,7.401771e+02
15,10,90,7.401771e+02
15,10,100,7.401771e+02
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,1.132082e+03
15,10,80,1.132082e+03
15,10,90,1.132082e+03
15,10,100,1.132082e+03
15,10,1,1.042739e+05
15,10,2,1.042548e+05
15,10,3,1.139253e+03
15,10,5,1.135819e+03
15,10,10,1.132082e+03
15,10,20,1.132082e+03
15,10,30,1.132082e+03
15,10,40,1.132082e+03
15,10,50,1.132082e+03
15,10,60,1.132082e+03
15,10,70,1.132082e+03
15,10,80,1.132082e+03
15,10,90,1.132082e+03
15,10,100,1.132082e+03
