funcid,dim,milestone,error
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.221366e+06
14,50,40,2.221366e+06
14,50,50,2.221366e+06
14,50,60,2.221366e+06
14,50,70,2.221366e+06
14,50,80,2.221366e+06
14,50,90,2.221366e+06
14,50,100,2.221366e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.300800e+06
14,50,40,2.300800e+06
14,50,50,2.300800e+06
14,50,60,1.914877e+06
14,50,70,3.353307e+05
14,50,80,3.353307e+05
14,50,90,3.353307e+05
14,50,100,3.353307e+05
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.300800e+06
14,50,40,2.300800e+06
14,50,50,2.300800e+06
14,50,60,2.300800e+06
14,50,70,2.300800e+06
14,50,80,2.300800e+06
14,50,90,2.300800e+06
14,50,100,2.300800e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,1.080335e+06
14,50,30,1.080335e+06
14,50,40,1.080335e+06
14,50,50,1.080335e+06
14,50,60,1.080335e+06
14,50,70,1.080335e+06
14,50,80,1.080335e+06
14,50,90,1.080335e+06
14,50,100,1.080335e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,1.818555e+06
14,50,30,1.818555e+06
14,50,40,1.818555e+06
14,50,50,1.818555e+06
14,50,60,1.818555e+06
14,50,70,1.239859e+06
14,50,80,1.239857e+06
14,50,90,1.239857e+06
14,50,100,1.239857e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,1.405735e+06
14,50,40,1.405735e+06
14,50,50,1.405735e+06
14,50,60,1.405735e+06
14,50,70,1.405735e+06
14,50,80,1.405735e+06
14,50,90,1.405735e+06
14,50,100,1.405735e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.300800e+06
14,50,40,2.300800e+06
14,50,50,2.300800e+06
14,50,60,2.300800e+06
14,50,70,1.730114e+06
14,50,80,1.730114e+06
14,50,90,1.730114e+06
14,50,100,1.730114e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.129676e+06
14,50,30,2.129676e+06
14,50,40,2.129676e+06
14,50,50,2.129676e+06
14,50,60,2.129676e+06
14,50,70,1.879228e+06
14,50,80,1.879228e+06
14,50,90,1.879228e+06
14,50,100,1.879228e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.300800e+06
14,50,40,2.300800e+06
14,50,50,2.300800e+06
14,50,60,2.300800e+06
14,50,70,2.300800e+06
14,50,80,2.222318e+06
14,50,90,2.222318e+06
14,50,100,2.222318e+06
14,50,1,2.243003e+07
14,50,2,1.494781e+07
14,50,3,7.052155e+06
14,50,5,5.021778e+06
14,50,10,2.300800e+06
14,50,20,2.300800e+06
14,50,30,2.300800e+06
14,50,40,2.300800e+06
14,50,50,2.300800e+06
14,50,60,1.741615e+06
14,50,70,1.741615e+06
14,50,80,1.741615e+06
14,50,90,1.741615e+06
14,50,100,1.741615e+06
