funcid,dim,milestone,error
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,9.625546e+01
11,10,30,7.955250e+01
11,10,40,7.955250e+01
11,10,50,4.629841e+01
11,10,60,4.629841e+01
11,10,70,4.629841e+01
11,10,80,4.629841e+01
11,10,90,4.629841e+01
11,10,100,4.629841e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,9.464181e+01
11,10,30,8.151780e+01
11,10,40,8.151780e+01
11,10,50,8.151780e+01
11,10,60,4.677705e+01
11,10,70,4.677705e+01
11,10,80,4.677705e+01
11,10,90,4.677705e+01
11,10,100,4.677705e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,9.322702e+01
11,10,30,7.826366e+01
11,10,40,7.826366e+01
11,10,50,7.826366e+01
11,10,60,3.519650e+01
11,10,70,3.390831e+01
11,10,80,3.390831e+01
11,10,90,3.390831e+01
11,10,100,3.390831e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,6.808603e+01
11,10,30,4.065250e+01
11,10,40,4.065250e+01
11,10,50,4.065250e+01
11,10,60,4.065250e+01
11,10,70,2.048405e+01
11,10,80,1.577781e+01
11,10,90,1.577781e+01
11,10,100,1.577781e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,6.370770e+01
11,10,30,6.370770e+01
11,10,40,6.370770e+01
11,10,50,4.794387e+01
11,10,60,4.794387e+01
11,10,70,4.794387e+01
11,10,80,4.794387e+01
11,10,90,4.794387e+01
11,10,100,4.794387e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,1.891333e+02
11,10,30,5.335327e+01
11,10,40,5.335327e+01
11,10,50,5.335327e+01
11,10,60,5.335327e+01
11,10,70,2.315050e+01
11,10,80,2.315050e+01
11,10,90,2.315050e+01
11,10,100,2.315050e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,1.632782e+02
11,10,30,5.288769e+01
11,10,40,5.288769e+01
11,10,50,5.288769e+01
11,10,60,5.288769e+01
11,10,70,5.288769e+01
11,10,80,5.288769e+01
11,10,90,5.288769e+01
11,10,100,5.288769e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,7.757882e+01
11,10,30,6.296048e+01
11,10,40,6.296048e+01
11,10,50,4.120616e+01
11,10,60,4.120616e+01
11,10,70,4.120616e+01
11,10,80,3.665387e+01
11,10,90,3.665387e+01
11,10,100,3.665387e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,1.160827e+02
11,10,30,1.155340e+02
11,10,40,7.180113e+01
11,10,50,7.180113e+01
11,10,60,3.752083e+01
11,10,70,3.752083e+01
11,10,80,3.752083e+01
11,10,90,3.752083e+01
11,10,100,3.752083e+01
11,10,1,6.468470e+02
11,10,2,4.988224e+02
11,10,3,4.776073e+02
11,10,5,2.088712e+02
11,10,10,1.891333e+02
11,10,20,7.890144e+01
11,10,30,7.890144e+01
11,10,40,7.890144e+01
11,10,50,7.890144e+01
11,10,60,7.890144e+01
11,10,70,1.724534e+01
11,10,80,1.724534e+01
11,10,90,1.724534e+01
11,10,100,1.724534e+01
