funcid,dim,milestone,error
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,1.153528e+01
9,10,80,8.906724e+00
9,10,90,8.906724e+00
9,10,100,8.906724e+00
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,1.280689e+01
9,10,80,1.280689e+01
9,10,90,1.280689e+01
9,10,100,1.280689e+01
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,1.380918e+01
9,10,80,1.380918e+01
9,10,90,1.380918e+01
9,10,100,1.380918e+01
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,8.100105e+00
9,10,80,4.920772e+00
9,10,90,4.920772e+00
9,10,100,4.920772e+00
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,8.533916e+00
9,10,80,8.533916e+00
9,10,90,8.533916e+00
9,10,100,8.533916e+00
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,8.717884e+00
9,10,80,8.717884e+00
9,10,90,8.717884e+00
9,10,100,8.717884e+00
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,1.616987e+01
9,10,80,1.616987e+01
9,10,90,1.616987e+01
9,10,100,1.616987e+01
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,1.616987e+01
9,10,80,1.163575e+01
9,10,90,1.157940e+01
9,10,100,1.157940e+01
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,1.616987e+01
9,10,40,1.616987e+01
9,10,50,1.616987e+01
9,10,60,1.616987e+01
9,10,70,9.702690e+00
9,10,80,9.702690e+00
9,10,90,9.702690e+00
9,10,100,9.702690e+00
9,10,1,1.945900e+02
9,10,2,1.436481e+02
9,10,3,4.670378e+01
9,10,5,3.223062e+01
9,10,10,1.616987e+01
9,10,20,1.616987e+01
9,10,30,9.762037e+00
9,10,40,9.762037e+00
9,10,50,9.762037e+00
9,10,60,9.762037e+00
9,10,70,9.254839e+00
9,10,80,9.254839e+00
9,10,90,9.254839e+00
9,10,100,9.254839e+00
