funcid,dim,milestone,error
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,1.925927e+03
22,50,40,1.925927e+03
22,50,50,1.925927e+03
22,50,60,1.925927e+03
22,50,70,1.925927e+03
22,50,80,1.925927e+03
22,50,90,1.925927e+03
22,50,100,1.925927e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,5.988696e+03
22,50,80,5.914096e+03
22,50,90,5.914096e+03
22,50,100,5.914096e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,2.187346e+03
22,50,60,2.187346e+03
22,50,70,2.187346e+03
22,50,80,2.187346e+03
22,50,90,2.187346e+03
22,50,100,2.187346e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,4.603969e+03
22,50,60,3.886838e+02
22,50,70,3.886838e+02
22,50,80,3.886838e+02
22,50,90,3.886838e+02
22,50,100,3.886838e+02
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,2.898261e+03
22,50,60,2.898261e+03
22,50,70,2.898261e+03
22,50,80,2.898261e+03
22,50,90,2.898261e+03
22,50,100,2.898261e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,6.235089e+03
22,50,80,6.179292e+03
22,50,90,6.179292e+03
22,50,100,6.179292e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,5.863260e+03
22,50,80,5.863260e+03
22,50,90,5.863260e+03
22,50,100,5.863260e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,5.094158e+02
22,50,30,5.094158e+02
22,50,40,5.094158e+02
22,50,50,5.094158e+02
22,50,60,5.094158e+02
22,50,70,5.094158e+02
22,50,80,5.094158e+02
22,50,90,5.094158e+02
22,50,100,5.094158e+02
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,3.024636e+03
22,50,40,3.024636e+03
22,50,50,3.024636e+03
22,50,60,3.024636e+03
22,50,70,3.024636e+03
22,50,80,3.024636e+03
22,50,90,3.024636e+03
22,50,100,3.024636e+03
22,50,1,1.032265e+04
22,50,2,8.963973e+03
22,50,3,7.704319e+03
22,50,5,6.779955e+03
22,50,10,6.235089e+03
22,50,20,6.235089e+03
22,50,30,6.235089e+03
22,50,40,6.235089e+03
22,50,50,6.235089e+03
22,50,60,6.235089e+03
22,50,70,5.935558e+03
22,50,80,5.935558e+03
22,50,90,5.935558e+03
22,50,100,5.935558e+03
