funcid,dim,milestone,error
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,1.771790e+02
4,50,80,1.771790e+02
4,50,90,1.771790e+02
4,50,100,1.771790e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021610e+02
4,50,80,2.021610e+02
4,50,90,2.021610e+02
4,50,100,2.021610e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,1.892412e+02
4,50,80,1.892412e+02
4,50,90,1.892412e+02
4,50,100,1.892412e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,2.021615e+02
4,50,80,2.021615e+02
4,50,90,2.021615e+02
4,50,100,2.021615e+02
4,50,1,8.242093e+02
4,50,2,5.336866e+02
4,50,3,3.778520e+02
4,50,5,3.085169e+02
4,50,10,2.021615e+02
4,50,20,2.021615e+02
4,50,30,2.021615e+02
4,50,40,2.021615e+02
4,50,50,2.021615e+02
4,50,60,2.021615e+02
4,50,70,1.921560e+02
4,50,80,1.884023e+02
4,50,90,1.884023e+02
4,50,100,1.884023e+02
