funcid,dim,milestone,error
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,9.257526e+04
30,10,30,9.257526e+04
30,10,40,9.257526e+04
30,10,50,9.257526e+04
30,10,60,5.026931e+04
30,10,70,5.026931e+04
30,10,80,5.026931e+04
30,10,90,5.026931e+04
30,10,100,5.026931e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,8.460555e+04
30,10,30,8.460555e+04
30,10,40,8.460555e+04
30,10,50,8.460555e+04
30,10,60,7.596474e+04
30,10,70,7.596474e+04
30,10,80,4.839600e+04
30,10,90,4.839600e+04
30,10,100,4.839600e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,1.016034e+05
30,10,30,1.016034e+05
30,10,40,1.016034e+05
30,10,50,1.016034e+05
30,10,60,5.799517e+04
30,10,70,5.799517e+04
30,10,80,5.799517e+04
30,10,90,5.799517e+04
30,10,100,5.799517e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,8.536039e+04
30,10,30,8.536039e+04
30,10,40,8.536039e+04
30,10,50,8.536039e+04
30,10,60,1.415023e+04
30,10,70,1.415023e+04
30,10,80,1.415023e+04
30,10,90,1.415023e+04
30,10,100,1.415023e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,3.041274e+04
30,10,30,3.041274e+04
30,10,40,3.041274e+04
30,10,50,3.041274e+04
30,10,60,3.041274e+04
30,10,70,3.724125e+03
30,10,80,3.724125e+03
30,10,90,3.724125e+03
30,10,100,3.724125e+03
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,6.382569e+04
30,10,30,6.382569e+04
30,10,40,6.382569e+04
30,10,50,6.382569e+04
30,10,60,6.382569e+04
30,10,70,3.872923e+03
30,10,80,3.872923e+03
30,10,90,3.872923e+03
30,10,100,3.872923e+03
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,6.936466e+04
30,10,30,6.936466e+04
30,10,40,6.936466e+04
30,10,50,6.936466e+04
30,10,60,3.702342e+04
30,10,70,3.702342e+04
30,10,80,3.702342e+04
30,10,90,3.702342e+04
30,10,100,3.702342e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,1.016034e+05
30,10,30,1.016034e+05
30,10,40,1.016034e+05
30,10,50,1.016034e+05
30,10,60,3.769430e+04
30,10,70,3.769430e+04
30,10,80,3.769430e+04
30,10,90,3.769430e+04
30,10,100,3.769430e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,2.729253e+04
30,10,30,2.729253e+04
30,10,40,2.729253e+04
30,10,50,2.729253e+04
30,10,60,2.188558e+04
30,10,70,1.509160e+04
30,10,80,1.447396e+04
30,10,90,1.447396e+04
30,10,100,1.447396e+04
30,10,1,2.762268e+06
30,10,2,2.383187e+06
30,10,3,1.392794e+06
30,10,5,6.156993e+05
30,10,10,1.016034e+05
30,10,20,5.519256e+04
30,10,30,5.519256e+04
30,10,40,5.519256e+04
30,10,50,2.851197e+04
30,10,60,1.649496e+04
30,10,70,1.649496e+04
30,10,80,1.649496e+04
30,10,90,1.649496e+04
30,10,100,1.649496e+04
