funcid,dim,milestone,error
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.518440e+02
7,30,80,1.518440e+02
7,30,90,1.518440e+02
7,30,100,1.518440e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.613891e+02
7,30,80,1.613891e+02
7,30,90,1.613891e+02
7,30,100,1.613891e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
7,30,1,3.665801e+02
7,30,2,2.896659e+02
7,30,3,2.744370e+02
7,30,5,2.247423e+02
7,30,10,1.631363e+02
7,30,20,1.631363e+02
7,30,30,1.631363e+02
7,30,40,1.631363e+02
7,30,50,1.631363e+02
7,30,60,1.631363e+02
7,30,70,1.631363e+02
7,30,80,1.631363e+02
7,30,90,1.631363e+02
7,30,100,1.631363e+02
