funcid,dim,milestone,error
21,10,1,2.549831e+02
21,10,2,2.477826e+02
21,10,3,2.477826e+02
21,10,5,1.439960e+02
21,10,10,1.439960e+02
21,10,20,1.439960e+02
21,10,30,1.439960e+02
21,10,40,1.439960e+02
21,10,50,1.439960e+02
21,10,60,1.439960e+02
21,10,70,1.439960e+02
21,10,80,1.439960e+02
21,10,90,1.439960e+02
21,10,100,1.439960e+02
21,10,1,2.143705e+02
21,10,2,1.969942e+02
21,10,3,1.725020e+02
21,10,5,1.725020e+02
21,10,10,1.725020e+02
21,10,20,8.011789e+01
21,10,30,8.011789e+01
21,10,40,8.011789e+01
21,10,50,8.011789e+01
21,10,60,8.011789e+01
21,10,70,8.011789e+01
21,10,80,8.011789e+01
21,10,90,8.011789e+01
21,10,100,8.011789e+01
21,10,1,1.627829e+02
21,10,2,1.572392e+02
21,10,3,1.572392e+02
21,10,5,1.572392e+02
21,10,10,1.572392e+02
21,10,20,1.151963e+02
21,10,30,1.151963e+02
21,10,40,1.151963e+02
21,10,50,1.151963e+02
21,10,60,1.151963e+02
21,10,70,1.151963e+02
21,10,80,1.151963e+02
21,10,90,1.151963e+02
21,10,100,1.151963e+02
21,10,1,2.931981e+02
21,10,2,2.226123e+02
21,10,3,2.226123e+02
21,10,5,2.226123e+02
21,10,10,1.423074e+02
21,10,20,1.423074e+02
21,10,30,1.423074e+02
21,10,40,1.423074e+02
21,10,50,1.413563e+02
21,10,60,1.388113e+02
21,10,70,1.388113e+02
21,10,80,1.270057e+02
21,10,90,1.270057e+02
21,10,100,1.270057e+02
21,10,1,2.705079e+02
21,10,2,2.433405e+02
21,10,3,2.340644e+02
21,10,5,2.340644e+02
21,10,10,1.576351e+02
21,10,20,1.576351e+02
21,10,30,1.576351e+02
21,10,40,1.576351e+02
21,10,50,1.536603e+02
21,10,60,1.188005e+02
21,10,70,1.188005e+02
21,10,80,1.188005e+02
21,10,90,1.188005e+02
21,10,100,1.188005e+02
21,10,1,1.459762e+02
21,10,2,1.459762e+02
21,10,3,1.459762e+02
21,10,5,1.459762e+02
21,10,10,1.459762e+02
21,10,20,1.459762e+02
21,10,30,1.459762e+02
21,10,40,1.459762e+02
21,10,50,1.443576e+02
21,10,60,1.443576e+02
21,10,70,1.423616e+02
21,10,80,1.334653e+02
21,10,90,1.334653e+02
21,10,100,1.334653e+02
21,10,1,2.793361e+02
21,10,2,1.875221e+02
21,10,3,1.875221e+02
21,10,5,1.875221e+02
21,10,10,1.875221e+02
21,10,20,1.318313e+02
21,10,30,1.318313e+02
21,10,40,1.318313e+02
21,10,50,1.278275e+02
21,10,60,1.278275e+02
21,10,70,1.278275e+02
21,10,80,1.278275e+02
21,10,90,1.278275e+02
21,10,100,1.278275e+02
21,10,1,1.091884e+02
21,10,2,1.091884e+02
21,10,3,1.091884e+02
21,10,5,1.091884e+02
21,10,10,1.091884e+02
21,10,20,1.091884e+02
21,10,30,1.091884e+02
21,10,40,1.091884e+02
21,10,50,1.091884e+02
21,10,60,1.091884e+02
21,10,70,1.091884e+02
21,10,80,1.091884e+02
21,10,90,1.091884e+02
21,10,100,1.091884e+02
21,10,1,1.520194e+02
21,10,2,1.520194e+02
21,10,3,1.520194e+02
21,10,5,1.319641e+02
21,10,10,1.319641e+02
21,10,20,1.319641e+02
21,10,30,1.319641e+02
21,10,40,1.319641e+02
21,10,50,1.319641e+02
21,10,60,1.282111e+02
21,10,70,1.282111e+02
21,10,80,1.282111e+02
21,10,90,1.282111e+02
21,10,100,1.282111e+02
21,10,1,2.805592e+02
21,10,2,2.125221e+02
21,10,3,2.125221e+02
21,10,5,1.686909e+02
21,10,10,1.686909e+02
21,10,20,1.608792e+02
21,10,30,1.608792e+02
21,10,40,1.361351e+02
21,10,50,1.361351e+02
21,10,60,1.361351e+02
21,10,70,1.361351e+02
21,10,80,1.361351e+02
21,10,90,1.361351e+02
21,10,100,1.361351e+02
