funcid,dim,milestone,error
1,30,1,1.231163e+10
1,30,2,9.471039e+09
1,30,3,9.471039e+09
1,30,5,9.314203e+09
1,30,10,9.314203e+09
1,30,20,7.039472e+09
1,30,30,7.039472e+09
1,30,40,7.039472e+09
1,30,50,7.039472e+09
1,30,60,5.143081e+09
1,30,70,5.143081e+09
1,30,80,5.143081e+09
1,30,90,5.143081e+09
1,30,100,5.143081e+09
1,30,1,1.225416e+10
1,30,2,1.225416e+10
1,30,3,8.169390e+09
1,30,5,8.169390e+09
1,30,10,8.169390e+09
1,30,20,6.356706e+09
1,30,30,4.987418e+09
1,30,40,4.987418e+09
1,30,50,4.987418e+09
1,30,60,4.987418e+09
1,30,70,4.987418e+09
1,30,80,4.987418e+09
1,30,90,4.987418e+09
1,30,100,4.987418e+09
1,30,1,1.253214e+10
1,30,2,1.253214e+10
1,30,3,1.253214e+10
1,30,5,1.253214e+10
1,30,10,1.041749e+10
1,30,20,1.041749e+10
1,30,30,8.154741e+09
1,30,40,7.641386e+09
1,30,50,7.641386e+09
1,30,60,7.641386e+09
1,30,70,7.641386e+09
1,30,80,7.641386e+09
1,30,90,7.425422e+09
1,30,100,7.425422e+09
1,30,1,1.113393e+10
1,30,2,8.865736e+09
1,30,3,8.865736e+09
1,30,5,8.693248e+09
1,30,10,8.246307e+09
1,30,20,8.086106e+09
1,30,30,6.828239e+09
1,30,40,6.828239e+09
1,30,50,6.828239e+09
1,30,60,6.828239e+09
1,30,70,6.828239e+09
1,30,80,6.828239e+09
1,30,90,6.828239e+09
1,30,100,6.828239e+09
1,30,1,1.841650e+10
1,30,2,1.377298e+10
1,30,3,1.377298e+10
1,30,5,8.856832e+09
1,30,10,8.856832e+09
1,30,20,8.856832e+09
1,30,30,8.489666e+09
1,30,40,8.489666e+09
1,30,50,8.489666e+09
1,30,60,5.619161e+09
1,30,70,5.619161e+09
1,30,80,5.619161e+09
1,30,90,5.619161e+09
1,30,100,5.619161e+09
1,30,1,2.000464e+10
1,30,2,1.335525e+10
1,30,3,1.335525e+10
1,30,5,9.009119e+09
1,30,10,7.053324e+09
1,30,20,7.053324e+09
1,30,30,7.053324e+09
1,30,40,6.777277e+09
1,30,50,6.777277e+09
1,30,60,6.033391e+09
1,30,70,6.033391e+09
1,30,80,6.033391e+09
1,30,90,6.033391e+09
1,30,100,4.798930e+09
1,30,1,8.260137e+09
1,30,2,8.260137e+09
1,30,3,8.260137e+09
1,30,5,8.260137e+09
1,30,10,4.964023e+09
1,30,20,4.964023e+09
1,30,30,4.964023e+09
1,30,40,4.964023e+09
1,30,50,4.964023e+09
1,30,60,3.877544e+09
1,30,70,3.877544e+09
1,30,80,3.877544e+09
1,30,90,3.877544e+09
1,30,100,3.877544e+09
1,30,1,1.666007e+10
1,30,2,1.666007e+10
1,30,3,1.161506e+10
1,30,5,1.161506e+10
1,30,10,7.851496e+09
1,30,20,7.851496e+09
1,30,30,7.851496e+09
1,30,40,7.851496e+09
1,30,50,7.851496e+09
1,30,60,7.234457e+09
1,30,70,7.234457e+09
1,30,80,7.234457e+09
1,30,90,6.599572e+09
1,30,100,6.599572e+09
1,30,1,1.939326e+10
1,30,2,1.281387e+10
1,30,3,1.281387e+10
1,30,5,7.076635e+09
1,30,10,7.076635e+09
1,30,20,7.076635e+09
1,30,30,7.076635e+09
1,30,40,6.628764e+09
1,30,50,6.628764e+09
1,30,60,6.628764e+09
1,30,70,6.628764e+09
1,30,80,6.628764e+09
1,30,90,6.343035e+09
1,30,100,6.343035e+09
1,30,1,9.772872e+09
1,30,2,5.598740e+09
1,30,3,5.598740e+09
1,30,5,5.598740e+09
1,30,10,5.598740e+09
1,30,20,5.598740e+09
1,30,30,5.598740e+09
1,30,40,5.598740e+09
1,30,50,5.598740e+09
1,30,60,5.598740e+09
1,30,70,5.598740e+09
1,30,80,5.598740e+09
1,30,90,5.598740e+09
1,30,100,5.598740e+09
