funcid,dim,milestone,error
27,10,1,4.311757e+02
27,10,2,4.246521e+02
27,10,3,4.216429e+02
27,10,5,4.216429e+02
27,10,10,4.191665e+02
27,10,20,4.191665e+02
27,10,30,4.191665e+02
27,10,40,4.191665e+02
27,10,50,4.191665e+02
27,10,60,4.191665e+02
27,10,70,4.191665e+02
27,10,80,4.191665e+02
27,10,90,4.191665e+02
27,10,100,4.191665e+02
27,10,1,4.720699e+02
27,10,2,4.589536e+02
27,10,3,4.403388e+02
27,10,5,4.204298e+02
27,10,10,4.204298e+02
27,10,20,4.204298e+02
27,10,30,4.204298e+02
27,10,40,4.204298e+02
27,10,50,4.204298e+02
27,10,60,4.204298e+02
27,10,70,4.187744e+02
27,10,80,4.187744e+02
27,10,90,4.187744e+02
27,10,100,4.187744e+02
27,10,1,4.159277e+02
27,10,2,4.159277e+02
27,10,3,4.159277e+02
27,10,5,4.159277e+02
27,10,10,4.159277e+02
27,10,20,4.159277e+02
27,10,30,4.159277e+02
27,10,40,4.124550e+02
27,10,50,4.124550e+02
27,10,60,4.124550e+02
27,10,70,4.124550e+02
27,10,80,4.124550e+02
27,10,90,4.124550e+02
27,10,100,4.124550e+02
27,10,1,4.512416e+02
27,10,2,4.479022e+02
27,10,3,4.479022e+02
27,10,5,4.479022e+02
27,10,10,4.229569e+02
27,10,20,4.229569e+02
27,10,30,4.229569e+02
27,10,40,4.229569e+02
27,10,50,4.200957e+02
27,10,60,4.200957e+02
27,10,70,4.200957e+02
27,10,80,4.200957e+02
27,10,90,4.200957e+02
27,10,100,4.095392e+02
27,10,1,4.811546e+02
27,10,2,4.410203e+02
27,10,3,4.294110e+02
27,10,5,4.253609e+02
27,10,10,4.185344e+02
27,10,20,4.185344e+02
27,10,30,4.185344e+02
27,10,40,4.185344e+02
27,10,50,4.185344e+02
27,10,60,4.185344e+02
27,10,70,4.185344e+02
27,10,80,4.185344e+02
27,10,90,4.185344e+02
27,10,100,4.185344e+02
27,10,1,4.795313e+02
27,10,2,4.521024e+02
27,10,3,4.521024e+02
27,10,5,4.273531e+02
27,10,10,4.200103e+02
27,10,20,4.200103e+02
27,10,30,4.200103e+02
27,10,40,4.200103e+02
27,10,50,4.200103e+02
27,10,60,4.132783e+02
27,10,70,4.132783e+02
27,10,80,4.132783e+02
27,10,90,4.132783e+02
27,10,100,4.132783e+02
27,10,1,4.242857e+02
27,10,2,4.242857e+02
27,10,3,4.242857e+02
27,10,5,4.242857e+02
27,10,10,4.238784e+02
27,10,20,4.238784e+02
27,10,30,4.227759e+02
27,10,40,4.220856e+02
27,10,50,4.220856e+02
27,10,60,4.220720e+02
27,10,70,4.177186e+02
27,10,80,4.177186e+02
27,10,90,4.177186e+02
27,10,100,4.150516e+02
27,10,1,4.759178e+02
27,10,2,4.360680e+02
27,10,3,4.360680e+02
27,10,5,4.360680e+02
27,10,10,4.253103e+02
27,10,20,4.102220e+02
27,10,30,4.102220e+02
27,10,40,4.102220e+02
27,10,50,4.102220e+02
27,10,60,4.102220e+02
27,10,70,4.102220e+02
27,10,80,4.102220e+02
27,10,90,4.102220e+02
27,10,100,4.102220e+02
27,10,1,4.682992e+02
27,10,2,4.682992e+02
27,10,3,4.677470e+02
27,10,5,4.427143e+02
27,10,10,4.268606e+02
27,10,20,4.206851e+02
27,10,30,4.182229e+02
27,10,40,4.182229e+02
27,10,50,4.172265e+02
27,10,60,4.152460e+02
27,10,70,4.127643e+02
27,10,80,4.127643e+02
27,10,90,4.127643e+02
27,10,100,4.127643e+02
27,10,1,4.666220e+02
27,10,2,4.371669e+02
27,10,3,4.289970e+02
27,10,5,4.289970e+02
27,10,10,4.264551e+02
27,10,20,4.188995e+02
27,10,30,4.188995e+02
27,10,40,4.188995e+02
27,10,50,4.082529e+02
27,10,60,4.082529e+02
27,10,70,4.082529e+02
27,10,80,4.082529e+02
27,10,90,4.082529e+02
27,10,100,4.082529e+02
