funcid,dim,milestone,error
13,10,1,6.714402e+06
13,10,2,1.715968e+06
13,10,3,1.019421e+06
13,10,5,1.018919e+06
13,10,10,6.438744e+05
13,10,20,4.839311e+05
13,10,30,4.839311e+05
13,10,40,4.839311e+05
13,10,50,4.839311e+05
13,10,60,4.483109e+05
13,10,70,4.483109e+05
13,10,80,4.394917e+05
13,10,90,4.394917e+05
13,10,100,4.394917e+05
13,10,1,2.289634e+06
13,10,2,1.948683e+06
13,10,3,1.948683e+06
13,10,5,1.948683e+06
13,10,10,4.555751e+05
13,10,20,4.555751e+05
13,10,30,4.555751e+05
13,10,40,4.555751e+05
13,10,50,2.919998e+05
13,10,60,2.919998e+05
13,10,70,2.919998e+05
13,10,80,2.919998e+05
13,10,90,2.919998e+05
13,10,100,2.919998e+05
13,10,1,2.670107e+07
13,10,2,1.039617e+07
13,10,3,1.371496e+05
13,10,5,1.228748e+05
13,10,10,1.227920e+05
13,10,20,1.227920e+05
13,10,30,9.267849e+04
13,10,40,9.267849e+04
13,10,50,9.267849e+04
13,10,60,9.267849e+04
13,10,70,9.267849e+04
13,10,80,9.267849e+04
13,10,90,9.267849e+04
13,10,100,4.499507e+04
13,10,1,6.122500e+06
13,10,2,6.122500e+06
13,10,3,6.122500e+06
13,10,5,6.122500e+06
13,10,10,5.575697e+05
13,10,20,5.575697e+05
13,10,30,5.575697e+05
13,10,40,5.575697e+05
13,10,50,5.437678e+05
13,10,60,2.402859e+05
13,10,70,2.402859e+05
13,10,80,2.402859e+05
13,10,90,2.402859e+05
13,10,100,2.402859e+05
13,10,1,4.399445e+06
13,10,2,4.399445e+06
13,10,3,4.399445e+06
13,10,5,3.300249e+06
13,10,10,9.868862e+05
13,10,20,7.781437e+05
13,10,30,4.495275e+05
13,10,40,4.495275e+05
13,10,50,4.495275e+05
13,10,60,4.495275e+05
13,10,70,4.495275e+05
13,10,80,3.706674e+05
13,10,90,3.706674e+05
13,10,100,5.646359e+04
13,10,1,1.475040e+07
13,10,2,1.382769e+07
13,10,3,2.890831e+06
13,10,5,2.890831e+06
13,10,10,4.675530e+04
13,10,20,4.675530e+04
13,10,30,4.675530e+04
13,10,40,4.675530e+04
13,10,50,4.675530e+04
13,10,60,4.675530e+04
13,10,70,4.675530e+04
13,10,80,4.675530e+04
13,10,90,4.675530e+04
13,10,100,4.675530e+04
13,10,1,2.731796e+07
13,10,2,9.643562e+06
13,10,3,4.922945e+06
13,10,5,1.606358e+06
13,10,10,1.606358e+06
13,10,20,3.879586e+05
13,10,30,3.879586e+05
13,10,40,2.057174e+05
13,10,50,2.057174e+05
13,10,60,4.806219e+04
13,10,70,4.806219e+04
13,10,80,4.806219e+04
13,10,90,4.806219e+04
13,10,100,4.806219e+04
13,10,1,1.194297e+07
13,10,2,1.194297e+07
13,10,3,1.194297e+07
13,10,5,2.883364e+06
13,10,10,1.921956e+05
13,10,20,1.921956e+05
13,10,30,1.921956e+05
13,10,40,1.921956e+05
13,10,50,1.921956e+05
13,10,60,9.136099e+04
13,10,70,9.136099e+04
13,10,80,9.136099e+04
13,10,90,9.136099e+04
13,10,100,9.136099e+04
13,10,1,4.952221e+07
13,10,2,3.038079e+07
13,10,3,1.272549e+07
13,10,5,3.067126e+06
13,10,10,3.067126e+06
13,10,20,4.374726e+05
13,10,30,7.141979e+04
13,10,40,7.141979e+04
13,10,50,7.141979e+04
13,10,60,7.141979e+04
13,10,70,7.141979e+04
13,10,80,7.141979e+04
13,10,90,7.141979e+04
13,10,100,7.141979e+04
13,10,1,2.562074e+06
13,10,2,2.561883e+06
13,10,3,6.826648e+05
13,10,5,6.826648e+05
13,10,10,4.384327e+05
13,10,20,4.384327e+05
13,10,30,4.384327e+05
13,10,40,4.384327e+05
13,10,50,6.074570e+04
13,10,60,6.074570e+04
13,10,70,5.433367e+04
13,10,80,5.433367e+04
13,10,90,5.433367e+04
13,10,100,5.433367e+04
