funcid,dim,milestone,error
18,50,1,7.340059e+07
18,50,2,7.340059e+07
18,50,3,6.599903e+07
18,50,5,6.599903e+07
18,50,10,3.733790e+07
18,50,20,2.957051e+07
18,50,30,2.957051e+07
18,50,40,2.162971e+07
18,50,50,1.119845e+07
18,50,60,1.119845e+07
18,50,70,1.119845e+07
18,50,80,1.119845e+07
18,50,90,1.119845e+07
18,50,100,1.119845e+07
18,50,1,2.607727e+07
18,50,2,2.607727e+07
18,50,3,2.607727e+07
18,50,5,2.607727e+07
18,50,10,2.607727e+07
18,50,20,2.482817e+07
18,50,30,2.482817e+07
18,50,40,2.261181e+07
18,50,50,2.261181e+07
18,50,60,2.261181e+07
18,50,70,2.261181e+07
18,50,80,2.261181e+07
18,50,90,2.261181e+07
18,50,100,2.261181e+07
18,50,1,1.344259e+08
18,50,2,3.612052e+07
18,50,3,3.612052e+07
18,50,5,3.612052e+07
18,50,10,3.612052e+07
18,50,20,2.830135e+07
18,50,30,2.830135e+07
18,50,40,2.830135e+07
18,50,50,2.830135e+07
18,50,60,2.830135e+07
18,50,70,1.575335e+07
18,50,80,1.575335e+07
18,50,90,1.575335e+07
18,50,100,1.575335e+07
18,50,1,5.432240e+07
18,50,2,5.432240e+07
18,50,3,5.432240e+07
18,50,5,5.432240e+07
18,50,10,1.623480e+07
18,50,20,1.420588e+07
18,50,30,1.420588e+07
18,50,40,1.420588e+07
18,50,50,1.420588e+07
18,50,60,1.420588e+07
18,50,70,1.420588e+07
18,50,80,1.420588e+07
18,50,90,1.420588e+07
18,50,100,1.420588e+07
18,50,1,1.313886e+08
18,50,2,6.906683e+07
18,50,3,6.906683e+07
18,50,5,6.906683e+07
18,50,10,1.941747e+07
18,50,20,1.941747e+07
18,50,30,1.941747e+07
18,50,40,1.004554e+07
18,50,50,1.004554e+07
18,50,60,1.004554e+07
18,50,70,1.004554e+07
18,50,80,1.004554e+07
18,50,90,1.004554e+07
18,50,100,1.004554e+07
18,50,1,4.413613e+07
18,50,2,4.138065e+07
18,50,3,4.138065e+07
18,50,5,4.138065e+07
18,50,10,4.138065e+07
18,50,20,3.344934e+07
18,50,30,3.344934e+07
18,50,40,3.103510e+07
18,50,50,2.723375e+07
18,50,60,2.723375e+07
18,50,70,2.723375e+07
18,50,80,1.695639e+07
18,50,90,1.695639e+07
18,50,100,1.257173e+07
18,50,1,1.093356e+08
18,50,2,1.093356e+08
18,50,3,8.006936e+07
18,50,5,7.177448e+07
18,50,10,4.384121e+07
18,50,20,1.378304e+07
18,50,30,1.378304e+07
18,50,40,1.378304e+07
18,50,50,1.378304e+07
18,50,60,1.378304e+07
18,50,70,1.378304e+07
18,50,80,1.378304e+07
18,50,90,1.378304e+07
18,50,100,1.378304e+07
18,50,1,1.921665e+08
18,50,2,9.119904e+07
18,50,3,1.010226e+07
18,50,5,9.512746e+06
18,50,10,9.512746e+06
18,50,20,9.512746e+06
18,50,30,9.512746e+06
18,50,40,9.512746e+06
18,50,50,9.512746e+06
18,50,60,9.512746e+06
18,50,70,9.512746e+06
18,50,80,9.512746e+06
18,50,90,9.512746e+06
18,50,100,9.512746e+06
18,50,1,1.552418e+08
18,50,2,1.068943e+08
18,50,3,8.454577e+07
18,50,5,8.454577e+07
18,50,10,5.439461e+07
18,50,20,3.280182e+07
18,50,30,2.499508e+07
18,50,40,2.499508e+07
18,50,50,1.208431e+07
18,50,60,7.785699e+06
18,50,70,7.785699e+06
18,50,80,7.785699e+06
18,50,90,7.785699e+06
18,50,100,7.785699e+06
18,50,1,9.676588e+07
18,50,2,7.721392e+07
18,50,3,2.626616e+07
18,50,5,2.626616e+07
18,50,10,2.626616e+07
18,50,20,2.626616e+07
18,50,30,2.626616e+07
18,50,40,2.071794e+07
18,50,50,1.041523e+07
18,50,60,1.041523e+07
18,50,70,1.041523e+07
18,50,80,1.041523e+07
18,50,90,1.041523e+07
18,50,100,1.041523e+07
