funcid,dim,milestone,error
21,30,1,4.885064e+02
21,30,2,4.587496e+02
21,30,3,4.587496e+02
21,30,5,4.587496e+02
21,30,10,4.406226e+02
21,30,20,4.406226e+02
21,30,30,4.406226e+02
21,30,40,4.404520e+02
21,30,50,4.404520e+02
21,30,60,4.169037e+02
21,30,70,4.169037e+02
21,30,80,3.116879e+02
21,30,90,3.116879e+02
21,30,100,3.116879e+02
21,30,1,5.031019e+02
21,30,2,4.731703e+02
21,30,3,4.591530e+02
21,30,5,4.591530e+02
21,30,10,4.435554e+02
21,30,20,4.156938e+02
21,30,30,4.156938e+02
21,30,40,4.156938e+02
21,30,50,3.862687e+02
21,30,60,3.862687e+02
21,30,70,3.862687e+02
21,30,80,3.862687e+02
21,30,90,3.862687e+02
21,30,100,3.862687e+02
21,30,1,4.933895e+02
21,30,2,4.933895e+02
21,30,3,4.807320e+02
21,30,5,4.617101e+02
21,30,10,4.315741e+02
21,30,20,3.984361e+02
21,30,30,3.984361e+02
21,30,40,3.687657e+02
21,30,50,3.687657e+02
21,30,60,3.687657e+02
21,30,70,3.687657e+02
21,30,80,3.687657e+02
21,30,90,3.687657e+02
21,30,100,3.687657e+02
21,30,1,5.396989e+02
21,30,2,5.291428e+02
21,30,3,4.963607e+02
21,30,5,4.963607e+02
21,30,10,4.475201e+02
21,30,20,3.642289e+02
21,30,30,3.642289e+02
21,30,40,3.642289e+02
21,30,50,3.642289e+02
21,30,60,3.642289e+02
21,30,70,3.642289e+02
21,30,80,3.642289e+02
21,30,90,3.642289e+02
21,30,100,3.642289e+02
21,30,1,4.560639e+02
21,30,2,4.560639e+02
21,30,3,4.560639e+02
21,30,5,4.560639e+02
21,30,10,4.560639e+02
21,30,20,4.334447e+02
21,30,30,4.334447e+02
21,30,40,4.274754e+02
21,30,50,4.274754e+02
21,30,60,4.274754e+02
21,30,70,4.274754e+02
21,30,80,3.036515e+02
21,30,90,3.036515e+02
21,30,100,3.036515e+02
21,30,1,4.966689e+02
21,30,2,4.966689e+02
21,30,3,4.966689e+02
21,30,5,4.942700e+02
21,30,10,4.573638e+02
21,30,20,4.329856e+02
21,30,30,4.162554e+02
21,30,40,4.162554e+02
21,30,50,4.162554e+02
21,30,60,4.162554e+02
21,30,70,4.162554e+02
21,30,80,4.162554e+02
21,30,90,4.162554e+02
21,30,100,4.162554e+02
21,30,1,5.121471e+02
21,30,2,5.121471e+02
21,30,3,4.628926e+02
21,30,5,4.628926e+02
21,30,10,4.335540e+02
21,30,20,4.335540e+02
21,30,30,4.335540e+02
21,30,40,4.335540e+02
21,30,50,4.306709e+02
21,30,60,4.306709e+02
21,30,70,4.306709e+02
21,30,80,4.093966e+02
21,30,90,4.093966e+02
21,30,100,4.093966e+02
21,30,1,4.676706e+02
21,30,2,4.676706e+02
21,30,3,4.676706e+02
21,30,5,4.676706e+02
21,30,10,4.394632e+02
21,30,20,4.394632e+02
21,30,30,4.394632e+02
21,30,40,4.343509e+02
21,30,50,4.343509e+02
21,30,60,4.343509e+02
21,30,70,4.189593e+02
21,30,80,4.189593e+02
21,30,90,4.185269e+02
21,30,100,4.185269e+02
21,30,1,5.028151e+02
21,30,2,5.028151e+02
21,30,3,4.632044e+02
21,30,5,4.632044e+02
21,30,10,4.632044e+02
21,30,20,4.467410e+02
21,30,30,4.197893e+02
21,30,40,4.197893e+02
21,30,50,4.197893e+02
21,30,60,4.197893e+02
21,30,70,4.197893e+02
21,30,80,4.197893e+02
21,30,90,4.197893e+02
21,30,100,4.154205e+02
21,30,1,4.982727e+02
21,30,2,4.936281e+02
21,30,3,4.841356e+02
21,30,5,4.734768e+02
21,30,10,4.588196e+02
21,30,20,4.471860e+02
21,30,30,4.471860e+02
21,30,40,4.278728e+02
21,30,50,4.278728e+02
21,30,60,4.260943e+02
21,30,70,4.260943e+02
21,30,80,4.260943e+02
21,30,90,4.260943e+02
21,30,100,4.260943e+02
