funcid,dim,milestone,error
22,50,1,1.126903e+04
22,50,2,7.866315e+03
22,50,3,7.866315e+03
22,50,5,7.866315e+03
22,50,10,7.866315e+03
22,50,20,7.866315e+03
22,50,30,7.866315e+03
22,50,40,7.866315e+03
22,50,50,7.866315e+03
22,50,60,7.866315e+03
22,50,70,7.866315e+03
22,50,80,7.866315e+03
22,50,90,7.866315e+03
22,50,100,7.866315e+03
22,50,1,1.258705e+04
22,50,2,1.248722e+04
22,50,3,1.118147e+04
22,50,5,1.118147e+04
22,50,10,1.098192e+04
22,50,20,1.055648e+04
22,50,30,9.990559e+03
22,50,40,9.990559e+03
22,50,50,9.990559e+03
22,50,60,9.990559e+03
22,50,70,9.990559e+03
22,50,80,9.990559e+03
22,50,90,9.990559e+03
22,50,100,9.990559e+03
22,50,1,1.170837e+04
22,50,2,1.170837e+04
22,50,3,1.170837e+04
22,50,5,1.170837e+04
22,50,10,1.062579e+04
22,50,20,1.062579e+04
22,50,30,1.036429e+04
22,50,40,1.036429e+04
22,50,50,1.036429e+04
22,50,60,1.036429e+04
22,50,70,1.036429e+04
22,50,80,1.036429e+04
22,50,90,6.666982e+03
22,50,100,6.666982e+03
22,50,1,1.120031e+04
22,50,2,1.120031e+04
22,50,3,1.101891e+04
22,50,5,1.063276e+04
22,50,10,1.063276e+04
22,50,20,8.021581e+03
22,50,30,8.021581e+03
22,50,40,8.021581e+03
22,50,50,8.021581e+03
22,50,60,6.029485e+03
22,50,70,6.029485e+03
22,50,80,6.029485e+03
22,50,90,6.029485e+03
22,50,100,6.029485e+03
22,50,1,1.235220e+04
22,50,2,1.177514e+04
22,50,3,1.154465e+04
22,50,5,1.154465e+04
22,50,10,1.131195e+04
22,50,20,1.127598e+04
22,50,30,1.118632e+04
22,50,40,1.118632e+04
22,50,50,1.059855e+04
22,50,60,5.586386e+03
22,50,70,5.586386e+03
22,50,80,5.586386e+03
22,50,90,5.586386e+03
22,50,100,5.586386e+03
22,50,1,1.208142e+04
22,50,2,1.144815e+04
22,50,3,1.144815e+04
22,50,5,1.021813e+04
22,50,10,1.021813e+04
22,50,20,1.021813e+04
22,50,30,1.021813e+04
22,50,40,1.021813e+04
22,50,50,1.021813e+04
22,50,60,1.021813e+04
22,50,70,8.323152e+03
22,50,80,8.323152e+03
22,50,90,8.323152e+03
22,50,100,8.323152e+03
22,50,1,1.269059e+04
22,50,2,1.213214e+04
22,50,3,1.190775e+04
22,50,5,1.190775e+04
22,50,10,1.100440e+04
22,50,20,7.954933e+03
22,50,30,7.954933e+03
22,50,40,7.954933e+03
22,50,50,7.954933e+03
22,50,60,7.954933e+03
22,50,70,7.954933e+03
22,50,80,7.954933e+03
22,50,90,7.954933e+03
22,50,100,7.954933e+03
22,50,1,1.167030e+04
22,50,2,1.167030e+04
22,50,3,1.167030e+04
22,50,5,1.139129e+04
22,50,10,1.139129e+04
22,50,20,1.049209e+04
22,50,30,1.049209e+04
22,50,40,1.049209e+04
22,50,50,6.583202e+03
22,50,60,6.583202e+03
22,50,70,6.583202e+03
22,50,80,6.583202e+03
22,50,90,6.583202e+03
22,50,100,6.583202e+03
22,50,1,7.152628e+03
22,50,2,7.152628e+03
22,50,3,7.152628e+03
22,50,5,7.152628e+03
22,50,10,7.152628e+03
22,50,20,7.152628e+03
22,50,30,7.152628e+03
22,50,40,7.152628e+03
22,50,50,7.152628e+03
22,50,60,7.152628e+03
22,50,70,7.152628e+03
22,50,80,7.152628e+03
22,50,90,7.152628e+03
22,50,100,7.152628e+03
22,50,1,1.224268e+04
22,50,2,1.158947e+04
22,50,3,1.158947e+04
22,50,5,1.108877e+04
22,50,10,1.108877e+04
22,50,20,1.058409e+04
22,50,30,6.740748e+03
22,50,40,6.740748e+03
22,50,50,6.740748e+03
22,50,60,6.740748e+03
22,50,70,6.740748e+03
22,50,80,6.740748e+03
22,50,90,6.740748e+03
22,50,100,6.740748e+03
