funcid,dim,milestone,error
20,50,1,2.557581e+03
20,50,2,2.352754e+03
20,50,3,2.324955e+03
20,50,5,1.938146e+03
20,50,10,1.938146e+03
20,50,20,1.880414e+03
20,50,30,1.880414e+03
20,50,40,1.880414e+03
20,50,50,1.823447e+03
20,50,60,1.823447e+03
20,50,70,1.823447e+03
20,50,80,1.823447e+03
20,50,90,1.823447e+03
20,50,100,1.823447e+03
20,50,1,2.329668e+03
20,50,2,2.329668e+03
20,50,3,2.307685e+03
20,50,5,2.108396e+03
20,50,10,1.901148e+03
20,50,20,1.901148e+03
20,50,30,1.717152e+03
20,50,40,1.717152e+03
20,50,50,1.717152e+03
20,50,60,1.717152e+03
20,50,70,1.717152e+03
20,50,80,1.717152e+03
20,50,90,1.717152e+03
20,50,100,1.717152e+03
20,50,1,2.066406e+03
20,50,2,2.006739e+03
20,50,3,2.006739e+03
20,50,5,1.993124e+03
20,50,10,1.993124e+03
20,50,20,1.948048e+03
20,50,30,1.931370e+03
20,50,40,1.931370e+03
20,50,50,1.931370e+03
20,50,60,1.788130e+03
20,50,70,1.788130e+03
20,50,80,1.788130e+03
20,50,90,1.788130e+03
20,50,100,1.788130e+03
20,50,1,2.395614e+03
20,50,2,2.011193e+03
20,50,3,2.011193e+03
20,50,5,2.011193e+03
20,50,10,1.988113e+03
20,50,20,1.780417e+03
20,50,30,1.780417e+03
20,50,40,1.780417e+03
20,50,50,1.688475e+03
20,50,60,1.688475e+03
20,50,70,1.688475e+03
20,50,80,1.688475e+03
20,50,90,1.688475e+03
20,50,100,1.688475e+03
20,50,1,2.044592e+03
20,50,2,2.044592e+03
20,50,3,2.024631e+03
20,50,5,1.632021e+03
20,50,10,1.632021e+03
20,50,20,1.632021e+03
20,50,30,1.524703e+03
20,50,40,1.524703e+03
20,50,50,1.524703e+03
20,50,60,1.524703e+03
20,50,70,1.524703e+03
20,50,80,1.524703e+03
20,50,90,1.524703e+03
20,50,100,1.524703e+03
20,50,1,2.436851e+03
20,50,2,1.915245e+03
20,50,3,1.915245e+03
20,50,5,1.915245e+03
20,50,10,1.915245e+03
20,50,20,1.915245e+03
20,50,30,1.915245e+03
20,50,40,1.915245e+03
20,50,50,1.915245e+03
20,50,60,1.915245e+03
20,50,70,1.593639e+03
20,50,80,1.593639e+03
20,50,90,1.593639e+03
20,50,100,1.593639e+03
20,50,1,2.539346e+03
20,50,2,2.539346e+03
20,50,3,2.416967e+03
20,50,5,2.261535e+03
20,50,10,1.974879e+03
20,50,20,1.974879e+03
20,50,30,1.974879e+03
20,50,40,1.974879e+03
20,50,50,1.618845e+03
20,50,60,1.618845e+03
20,50,70,1.618845e+03
20,50,80,1.618845e+03
20,50,90,1.618845e+03
20,50,100,1.618845e+03
20,50,1,2.340461e+03
20,50,2,2.340461e+03
20,50,3,2.012228e+03
20,50,5,2.012228e+03
20,50,10,1.760346e+03
20,50,20,1.760346e+03
20,50,30,1.760346e+03
20,50,40,1.760346e+03
20,50,50,1.760346e+03
20,50,60,1.760346e+03
20,50,70,1.760346e+03
20,50,80,1.760346e+03
20,50,90,1.760346e+03
20,50,100,1.760346e+03
20,50,1,2.252176e+03
20,50,2,2.252176e+03
20,50,3,2.252176e+03
20,50,5,2.252176e+03
20,50,10,1.840167e+03
20,50,20,1.840167e+03
20,50,30,1.162060e+03
20,50,40,1.162060e+03
20,50,50,1.162060e+03
20,50,60,1.162060e+03
20,50,70,1.162060e+03
20,50,80,1.162060e+03
20,50,90,1.162060e+03
20,50,100,1.162060e+03
20,50,1,1.844570e+03
20,50,2,1.844570e+03
20,50,3,1.844570e+03
20,50,5,1.844570e+03
20,50,10,1.844570e+03
20,50,20,1.844570e+03
20,50,30,1.844570e+03
20,50,40,1.472393e+03
20,50,50,1.472393e+03
20,50,60,1.472393e+03
20,50,70,1.472393e+03
20,50,80,1.472393e+03
20,50,90,1.472393e+03
20,50,100,1.472393e+03
