funcid,dim,milestone,error
12,30,1,3.374322e+09
12,30,2,3.374322e+09
12,30,3,2.474953e+09
12,30,5,2.474953e+09
12,30,10,1.392839e+09
12,30,20,1.392839e+09
12,30,30,1.216929e+09
12,30,40,6.564755e+08
12,30,50,6.564755e+08
12,30,60,6.356029e+08
12,30,70,6.356029e+08
12,30,80,6.356029e+08
12,30,90,6.356029e+08
12,30,100,6.356029e+08
12,30,1,2.420834e+09
12,30,2,1.735114e+09
12,30,3,1.735114e+09
12,30,5,1.735114e+09
12,30,10,1.735114e+09
12,30,20,1.672793e+09
12,30,30,8.991921e+08
12,30,40,8.991921e+08
12,30,50,5.019254e+08
12,30,60,5.019254e+08
12,30,70,5.019254e+08
12,30,80,5.019254e+08
12,30,90,5.019254e+08
12,30,100,5.019254e+08
12,30,1,2.221931e+09
12,30,2,1.263272e+09
12,30,3,1.263272e+09
12,30,5,1.263272e+09
12,30,10,1.263272e+09
12,30,20,1.263272e+09
12,30,30,9.623118e+08
12,30,40,9.623118e+08
12,30,50,8.835206e+08
12,30,60,8.835206e+08
12,30,70,8.835206e+08
12,30,80,8.288688e+08
12,30,90,8.288688e+08
12,30,100,7.725557e+08
12,30,1,4.530543e+09
12,30,2,2.727963e+09
12,30,3,2.223074e+09
12,30,5,1.195140e+09
12,30,10,1.195140e+09
12,30,20,1.195140e+09
12,30,30,1.195140e+09
12,30,40,1.195140e+09
12,30,50,1.195140e+09
12,30,60,1.195140e+09
12,30,70,1.195140e+09
12,30,80,8.015841e+08
12,30,90,8.015841e+08
12,30,100,8.015841e+08
12,30,1,3.024156e+09
12,30,2,3.024156e+09
12,30,3,2.099395e+09
12,30,5,1.130332e+09
12,30,10,1.130332e+09
12,30,20,1.130332e+09
12,30,30,7.570757e+08
12,30,40,7.570757e+08
12,30,50,7.570757e+08
12,30,60,7.570757e+08
12,30,70,7.570757e+08
12,30,80,7.570757e+08
12,30,90,7.570757e+08
12,30,100,7.570757e+08
12,30,1,1.298316e+09
12,30,2,1.298316e+09
12,30,3,1.298316e+09
12,30,5,9.412654e+08
12,30,10,7.760368e+08
12,30,20,7.760368e+08
12,30,30,7.760368e+08
12,30,40,7.760368e+08
12,30,50,7.760368e+08
12,30,60,7.760368e+08
12,30,70,7.760368e+08
12,30,80,3.859397e+08
12,30,90,3.859397e+08
12,30,100,3.859397e+08
12,30,1,4.722263e+09
12,30,2,2.645923e+09
12,30,3,1.505952e+09
12,30,5,1.505952e+09
12,30,10,8.477886e+08
12,30,20,8.477886e+08
12,30,30,8.477886e+08
12,30,40,8.098207e+08
12,30,50,8.098207e+08
12,30,60,8.098207e+08
12,30,70,8.098207e+08
12,30,80,8.098207e+08
12,30,90,8.098207e+08
12,30,100,8.098207e+08
12,30,1,3.053630e+09
12,30,2,2.040904e+09
12,30,3,2.040904e+09
12,30,5,2.040904e+09
12,30,10,1.083049e+09
12,30,20,9.327509e+08
12,30,30,9.327509e+08
12,30,40,9.327509e+08
12,30,50,6.798067e+08
12,30,60,6.798067e+08
12,30,70,6.798067e+08
12,30,80,6.798067e+08
12,30,90,6.798067e+08
12,30,100,6.798067e+08
12,30,1,3.666207e+09
12,30,2,2.993198e+09
12,30,3,1.862904e+09
12,30,5,1.820163e+09
12,30,10,1.086543e+09
12,30,20,9.051806e+08
12,30,30,9.051806e+08
12,30,40,9.051806e+08
12,30,50,9.051806e+08
12,30,60,9.051806e+08
12,30,70,9.051806e+08
12,30,80,9.051806e+08
12,30,90,9.051806e+08
12,30,100,9.051806e+08
12,30,1,1.489709e+09
12,30,2,1.489709e+09
12,30,3,1.489709e+09
12,30,5,1.489709e+09
12,30,10,1.489709e+09
12,30,20,9.304661e+08
12,30,30,9.304661e+08
12,30,40,9.304661e+08
12,30,50,9.304661e+08
12,30,60,9.304661e+08
12,30,70,9.304661e+08
12,30,80,7.903160e+08
12,30,90,7.903160e+08
12,30,100,7.903160e+08
