funcid,dim,milestone,error
29,10,1,5.116453e+02
29,10,2,5.116453e+02
29,10,3,4.454256e+02
29,10,5,4.454256e+02
29,10,10,4.289986e+02
29,10,20,3.702121e+02
29,10,30,3.702121e+02
29,10,40,3.702121e+02
29,10,50,3.344445e+02
29,10,60,3.344445e+02
29,10,70,3.344445e+02
29,10,80,3.344445e+02
29,10,90,3.344445e+02
29,10,100,3.344445e+02
29,10,1,5.032821e+02
29,10,2,4.893572e+02
29,10,3,4.893572e+02
29,10,5,4.776632e+02
29,10,10,4.078431e+02
29,10,20,3.975355e+02
29,10,30,3.889250e+02
29,10,40,3.493847e+02
29,10,50,3.493847e+02
29,10,60,3.493847e+02
29,10,70,2.944768e+02
29,10,80,2.944768e+02
29,10,90,2.944768e+02
29,10,100,2.944768e+02
29,10,1,4.078526e+02
29,10,2,4.078526e+02
29,10,3,4.078526e+02
29,10,5,3.554931e+02
29,10,10,3.554931e+02
29,10,20,3.554931e+02
29,10,30,3.554931e+02
29,10,40,3.554931e+02
29,10,50,3.185798e+02
29,10,60,3.185798e+02
29,10,70,3.185798e+02
29,10,80,3.185798e+02
29,10,90,3.185798e+02
29,10,100,3.185798e+02
29,10,1,4.145029e+02
29,10,2,3.570216e+02
29,10,3,3.570216e+02
29,10,5,3.570216e+02
29,10,10,3.472929e+02
29,10,20,3.472929e+02
29,10,30,3.035148e+02
29,10,40,3.035148e+02
29,10,50,3.035148e+02
29,10,60,3.035148e+02
29,10,70,3.035148e+02
29,10,80,3.035148e+02
29,10,90,3.035148e+02
29,10,100,3.035148e+02
29,10,1,4.252035e+02
29,10,2,4.252035e+02
29,10,3,4.252035e+02
29,10,5,3.974889e+02
29,10,10,3.974889e+02
29,10,20,3.769792e+02
29,10,30,3.552928e+02
29,10,40,3.552928e+02
29,10,50,3.552928e+02
29,10,60,3.308917e+02
29,10,70,3.308917e+02
29,10,80,3.308917e+02
29,10,90,3.308917e+02
29,10,100,3.308917e+02
29,10,1,5.005399e+02
29,10,2,5.005399e+02
29,10,3,3.733792e+02
29,10,5,3.733792e+02
29,10,10,3.602453e+02
29,10,20,3.602453e+02
29,10,30,3.602453e+02
29,10,40,3.363551e+02
29,10,50,3.363551e+02
29,10,60,3.363551e+02
29,10,70,3.363551e+02
29,10,80,3.363551e+02
29,10,90,3.196520e+02
29,10,100,3.196520e+02
29,10,1,3.651031e+02
29,10,2,3.651031e+02
29,10,3,3.651031e+02
29,10,5,3.651031e+02
29,10,10,3.651031e+02
29,10,20,3.596365e+02
29,10,30,3.162490e+02
29,10,40,3.162490e+02
29,10,50,3.162490e+02
29,10,60,3.162490e+02
29,10,70,3.162490e+02
29,10,80,3.162490e+02
29,10,90,3.162490e+02
29,10,100,3.162490e+02
29,10,1,5.206268e+02
29,10,2,3.936336e+02
29,10,3,3.936336e+02
29,10,5,3.936336e+02
29,10,10,3.551879e+02
29,10,20,3.522768e+02
29,10,30,3.477850e+02
29,10,40,3.329734e+02
29,10,50,3.304501e+02
29,10,60,3.304501e+02
29,10,70,3.304501e+02
29,10,80,3.304501e+02
29,10,90,3.304501e+02
29,10,100,3.304501e+02
29,10,1,5.210743e+02
29,10,2,4.929622e+02
29,10,3,4.033945e+02
29,10,5,4.011213e+02
29,10,10,4.011213e+02
29,10,20,3.755817e+02
29,10,30,3.755817e+02
29,10,40,3.755817e+02
29,10,50,3.460591e+02
29,10,60,3.460591e+02
29,10,70,3.460591e+02
29,10,80,3.460591e+02
29,10,90,3.460591e+02
29,10,100,3.175569e+02
29,10,1,3.992824e+02
29,10,2,3.992824e+02
29,10,3,3.674808e+02
29,10,5,3.254772e+02
29,10,10,2.916666e+02
29,10,20,2.916666e+02
29,10,30,2.916666e+02
29,10,40,2.916666e+02
29,10,50,2.916666e+02
29,10,60,2.916666e+02
29,10,70,2.916666e+02
29,10,80,2.916666e+02
29,10,90,2.916666e+02
29,10,100,2.916666e+02
