funcid,dim,milestone,error
5,50,1,5.989636e+02
5,50,2,5.684116e+02
5,50,3,5.358425e+02
5,50,5,5.358425e+02
5,50,10,4.820781e+02
5,50,20,4.276998e+02
5,50,30,4.276998e+02
5,50,40,4.276998e+02
5,50,50,3.950898e+02
5,50,60,3.950898e+02
5,50,70,3.950898e+02
5,50,80,3.950898e+02
5,50,90,3.950898e+02
5,50,100,3.950898e+02
5,50,1,5.675102e+02
5,50,2,5.551243e+02
5,50,3,5.248513e+02
5,50,5,5.014860e+02
5,50,10,4.445673e+02
5,50,20,4.445673e+02
5,50,30,4.445673e+02
5,50,40,4.213634e+02
5,50,50,4.213634e+02
5,50,60,4.213634e+02
5,50,70,4.213634e+02
5,50,80,4.213634e+02
5,50,90,4.213634e+02
5,50,100,4.213634e+02
5,50,1,5.774379e+02
5,50,2,5.268114e+02
5,50,3,5.212575e+02
5,50,5,5.212575e+02
5,50,10,4.680369e+02
5,50,20,4.680369e+02
5,50,30,4.362192e+02
5,50,40,4.362192e+02
5,50,50,4.362192e+02
5,50,60,4.362192e+02
5,50,70,4.362192e+02
5,50,80,4.362192e+02
5,50,90,4.362192e+02
5,50,100,4.354629e+02
5,50,1,5.349977e+02
5,50,2,4.797178e+02
5,50,3,4.797178e+02
5,50,5,4.797178e+02
5,50,10,4.573186e+02
5,50,20,4.573186e+02
5,50,30,4.382276e+02
5,50,40,4.382276e+02
5,50,50,4.382276e+02
5,50,60,4.382276e+02
5,50,70,4.382276e+02
5,50,80,4.382276e+02
5,50,90,4.382276e+02
5,50,100,4.382276e+02
5,50,1,5.241137e+02
5,50,2,4.801730e+02
5,50,3,4.801730e+02
5,50,5,4.801730e+02
5,50,10,4.801730e+02
5,50,20,4.801730e+02
5,50,30,4.496811e+02
5,50,40,4.496811e+02
5,50,50,4.496811e+02
5,50,60,4.496811e+02
5,50,70,4.332287e+02
5,50,80,4.332287e+02
5,50,90,4.332287e+02
5,50,100,4.332287e+02
5,50,1,5.203943e+02
5,50,2,5.203943e+02
5,50,3,5.120276e+02
5,50,5,5.120276e+02
5,50,10,5.120276e+02
5,50,20,4.902011e+02
5,50,30,4.542803e+02
5,50,40,4.542803e+02
5,50,50,4.542803e+02
5,50,60,4.432295e+02
5,50,70,4.432295e+02
5,50,80,4.432295e+02
5,50,90,4.432295e+02
5,50,100,4.432295e+02
5,50,1,5.741918e+02
5,50,2,5.168645e+02
5,50,3,4.936372e+02
5,50,5,4.936372e+02
5,50,10,4.915674e+02
5,50,20,4.697128e+02
5,50,30,4.232589e+02
5,50,40,4.232589e+02
5,50,50,4.232589e+02
5,50,60,4.232589e+02
5,50,70,4.232589e+02
5,50,80,3.889771e+02
5,50,90,3.889771e+02
5,50,100,3.889771e+02
5,50,1,4.318120e+02
5,50,2,4.318120e+02
5,50,3,4.318120e+02
5,50,5,4.318120e+02
5,50,10,4.318120e+02
5,50,20,4.318120e+02
5,50,30,4.318120e+02
5,50,40,4.318120e+02
5,50,50,4.318120e+02
5,50,60,4.318120e+02
5,50,70,4.318120e+02
5,50,80,4.318120e+02
5,50,90,4.318120e+02
5,50,100,4.318120e+02
5,50,1,5.214606e+02
5,50,2,5.214606e+02
5,50,3,4.911199e+02
5,50,5,4.911199e+02
5,50,10,4.521867e+02
5,50,20,4.521867e+02
5,50,30,4.521867e+02
5,50,40,4.521867e+02
5,50,50,3.873565e+02
5,50,60,3.873565e+02
5,50,70,3.873565e+02
5,50,80,3.873565e+02
5,50,90,3.873565e+02
5,50,100,3.873565e+02
5,50,1,5.084062e+02
5,50,2,5.010762e+02
5,50,3,5.010762e+02
5,50,5,5.010762e+02
5,50,10,5.010762e+02
5,50,20,4.447036e+02
5,50,30,4.447036e+02
5,50,40,4.447036e+02
5,50,50,4.447036e+02
5,50,60,4.447036e+02
5,50,70,4.447036e+02
5,50,80,4.447036e+02
5,50,90,4.447036e+02
5,50,100,4.447036e+02
