funcid,dim,milestone,error
4,30,1,4.135120e+03
4,30,2,4.135120e+03
4,30,3,2.701616e+03
4,30,5,1.775410e+03
4,30,10,8.083453e+02
4,30,20,8.083453e+02
4,30,30,8.083453e+02
4,30,40,8.083453e+02
4,30,50,8.083453e+02
4,30,60,8.083453e+02
4,30,70,8.083453e+02
4,30,80,8.083453e+02
4,30,90,8.083453e+02
4,30,100,8.083453e+02
4,30,1,2.145892e+03
4,30,2,2.145892e+03
4,30,3,2.145892e+03
4,30,5,1.780237e+03
4,30,10,1.462783e+03
4,30,20,1.213046e+03
4,30,30,1.213046e+03
4,30,40,1.213046e+03
4,30,50,1.213046e+03
4,30,60,1.198972e+03
4,30,70,1.198972e+03
4,30,80,6.004636e+02
4,30,90,6.004636e+02
4,30,100,6.004636e+02
4,30,1,2.990277e+03
4,30,2,2.467028e+03
4,30,3,2.467028e+03
4,30,5,1.519711e+03
4,30,10,1.111593e+03
4,30,20,9.145524e+02
4,30,30,9.145524e+02
4,30,40,9.145524e+02
4,30,50,9.145524e+02
4,30,60,8.813803e+02
4,30,70,8.813803e+02
4,30,80,8.805377e+02
4,30,90,8.805377e+02
4,30,100,8.805377e+02
4,30,1,1.276741e+03
4,30,2,1.259561e+03
4,30,3,1.259561e+03
4,30,5,1.169875e+03
4,30,10,1.169875e+03
4,30,20,1.152422e+03
4,30,30,1.048867e+03
4,30,40,1.048867e+03
4,30,50,8.929863e+02
4,30,60,8.929863e+02
4,30,70,8.929863e+02
4,30,80,8.929863e+02
4,30,90,7.959482e+02
4,30,100,7.959482e+02
4,30,1,2.973813e+03
4,30,2,1.077516e+03
4,30,3,1.077516e+03
4,30,5,1.077516e+03
4,30,10,9.565818e+02
4,30,20,8.618671e+02
4,30,30,8.618671e+02
4,30,40,8.618671e+02
4,30,50,8.618671e+02
4,30,60,8.618671e+02
4,30,70,8.618671e+02
4,30,80,8.618671e+02
4,30,90,8.618671e+02
4,30,100,8.618671e+02
4,30,1,4.566694e+03
4,30,2,3.288369e+03
4,30,3,1.677499e+03
4,30,5,1.100134e+03
4,30,10,1.100134e+03
4,30,20,1.100134e+03
4,30,30,1.100134e+03
4,30,40,1.100134e+03
4,30,50,7.361653e+02
4,30,60,7.361653e+02
4,30,70,7.361653e+02
4,30,80,7.361653e+02
4,30,90,7.361653e+02
4,30,100,7.361653e+02
4,30,1,2.550165e+03
4,30,2,2.550165e+03
4,30,3,2.413372e+03
4,30,5,2.336617e+03
4,30,10,1.655288e+03
4,30,20,1.245229e+03
4,30,30,9.330480e+02
4,30,40,9.330480e+02
4,30,50,9.330480e+02
4,30,60,9.330480e+02
4,30,70,9.330480e+02
4,30,80,9.330480e+02
4,30,90,9.330480e+02
4,30,100,8.917254e+02
4,30,1,3.331023e+03
4,30,2,1.557955e+03
4,30,3,1.557955e+03
4,30,5,1.557955e+03
4,30,10,1.557955e+03
4,30,20,1.103470e+03
4,30,30,8.183161e+02
4,30,40,8.183161e+02
4,30,50,8.183161e+02
4,30,60,8.183161e+02
4,30,70,8.183161e+02
4,30,80,8.183161e+02
4,30,90,8.183161e+02
4,30,100,5.314966e+02
4,30,1,4.056731e+03
4,30,2,1.953318e+03
4,30,3,1.624432e+03
4,30,5,1.624432e+03
4,30,10,1.624432e+03
4,30,20,1.239254e+03
4,30,30,1.239254e+03
4,30,40,1.239254e+03
4,30,50,1.103753e+03
4,30,60,1.103753e+03
4,30,70,7.894075e+02
4,30,80,7.894075e+02
4,30,90,7.894075e+02
4,30,100,7.894075e+02
4,30,1,2.498349e+03
4,30,2,2.498349e+03
4,30,3,1.944525e+03
4,30,5,1.734004e+03
4,30,10,1.173586e+03
4,30,20,8.683933e+02
4,30,30,8.683933e+02
4,30,40,8.683933e+02
4,30,50,7.622658e+02
4,30,60,7.622658e+02
4,30,70,7.622658e+02
4,30,80,7.622658e+02
4,30,90,7.622658e+02
4,30,100,7.622658e+02
