funcid,dim,milestone,error
10,30,1,6.586610e+03
10,30,2,6.369518e+03
10,30,3,6.369518e+03
10,30,5,6.171876e+03
10,30,10,6.171876e+03
10,30,20,5.730698e+03
10,30,30,5.537813e+03
10,30,40,5.537813e+03
10,30,50,5.537813e+03
10,30,60,5.537813e+03
10,30,70,5.537813e+03
10,30,80,5.537813e+03
10,30,90,5.537813e+03
10,30,100,5.537813e+03
10,30,1,6.024900e+03
10,30,2,6.024900e+03
10,30,3,6.024900e+03
10,30,5,6.024900e+03
10,30,10,5.999932e+03
10,30,20,5.999932e+03
10,30,30,5.815695e+03
10,30,40,5.646865e+03
10,30,50,5.646865e+03
10,30,60,5.646865e+03
10,30,70,5.646865e+03
10,30,80,5.646865e+03
10,30,90,5.646865e+03
10,30,100,5.646865e+03
10,30,1,6.233212e+03
10,30,2,6.233212e+03
10,30,3,6.233212e+03
10,30,5,6.233212e+03
10,30,10,6.183166e+03
10,30,20,5.924245e+03
10,30,30,5.548347e+03
10,30,40,5.548347e+03
10,30,50,5.405714e+03
10,30,60,5.405714e+03
10,30,70,5.405714e+03
10,30,80,5.405714e+03
10,30,90,5.198553e+03
10,30,100,5.198553e+03
10,30,1,5.926813e+03
10,30,2,5.926813e+03
10,30,3,5.926813e+03
10,30,5,5.926813e+03
10,30,10,5.926813e+03
10,30,20,5.926813e+03
10,30,30,5.926813e+03
10,30,40,5.926813e+03
10,30,50,5.926813e+03
10,30,60,5.069615e+03
10,30,70,5.069615e+03
10,30,80,5.069615e+03
10,30,90,5.069615e+03
10,30,100,5.069615e+03
10,30,1,6.284429e+03
10,30,2,6.284429e+03
10,30,3,6.284429e+03
10,30,5,6.284429e+03
10,30,10,6.099335e+03
10,30,20,5.816495e+03
10,30,30,5.816495e+03
10,30,40,5.630477e+03
10,30,50,5.630477e+03
10,30,60,5.630477e+03
10,30,70,5.630477e+03
10,30,80,5.630477e+03
10,30,90,5.630477e+03
10,30,100,5.630477e+03
10,30,1,6.424691e+03
10,30,2,6.424691e+03
10,30,3,6.195154e+03
10,30,5,6.195154e+03
10,30,10,5.906179e+03
10,30,20,5.816941e+03
10,30,30,5.816941e+03
10,30,40,5.816941e+03
10,30,50,5.816941e+03
10,30,60,5.816941e+03
10,30,70,5.816941e+03
10,30,80,5.816941e+03
10,30,90,5.816941e+03
10,30,100,5.816941e+03
10,30,1,6.585119e+03
10,30,2,6.510038e+03
10,30,3,6.510038e+03
10,30,5,6.510038e+03
10,30,10,5.742972e+03
10,30,20,5.742972e+03
10,30,30,5.742972e+03
10,30,40,5.742972e+03
10,30,50,5.742972e+03
10,30,60,5.622234e+03
10,30,70,5.547831e+03
10,30,80,5.547831e+03
10,30,90,5.547831e+03
10,30,100,5.547831e+03
10,30,1,6.743405e+03
10,30,2,6.549546e+03
10,30,3,6.549546e+03
10,30,5,6.419852e+03
10,30,10,6.372537e+03
10,30,20,5.701995e+03
10,30,30,5.684519e+03
10,30,40,5.684519e+03
10,30,50,5.684519e+03
10,30,60,5.684519e+03
10,30,70,5.684519e+03
10,30,80,5.684519e+03
10,30,90,5.684519e+03
10,30,100,5.684519e+03
10,30,1,6.746184e+03
10,30,2,6.746184e+03
10,30,3,6.570281e+03
10,30,5,6.570281e+03
10,30,10,6.377850e+03
10,30,20,5.315549e+03
10,30,30,5.315549e+03
10,30,40,5.315549e+03
10,30,50,5.315549e+03
10,30,60,5.315549e+03
10,30,70,5.315549e+03
10,30,80,5.315549e+03
10,30,90,5.315549e+03
10,30,100,5.315549e+03
10,30,1,6.733205e+03
10,30,2,6.530681e+03
10,30,3,6.530681e+03
10,30,5,6.081937e+03
10,30,10,6.010466e+03
10,30,20,5.584900e+03
10,30,30,5.584900e+03
10,30,40,5.298716e+03
10,30,50,5.298716e+03
10,30,60,5.298716e+03
10,30,70,5.298716e+03
10,30,80,5.298716e+03
10,30,90,5.298716e+03
10,30,100,5.298716e+03
