funcid,dim,milestone,error
9,30,1,1.130911e+04
9,30,2,8.928127e+03
9,30,3,8.928127e+03
9,30,5,7.447164e+03
9,30,10,5.196868e+03
9,30,20,5.196868e+03
9,30,30,5.196868e+03
9,30,40,5.196868e+03
9,30,50,5.196868e+03
9,30,60,5.196868e+03
9,30,70,5.196868e+03
9,30,80,3.446675e+03
9,30,90,3.446675e+03
9,30,100,3.446675e+03
9,30,1,1.107835e+04
9,30,2,9.760914e+03
9,30,3,9.760914e+03
9,30,5,7.069715e+03
9,30,10,6.902134e+03
9,30,20,5.195527e+03
9,30,30,5.195527e+03
9,30,40,3.937385e+03
9,30,50,3.937385e+03
9,30,60,3.937385e+03
9,30,70,3.937385e+03
9,30,80,3.937385e+03
9,30,90,3.937385e+03
9,30,100,3.937385e+03
9,30,1,1.063660e+04
9,30,2,1.063660e+04
9,30,3,9.437319e+03
9,30,5,7.411447e+03
9,30,10,4.950190e+03
9,30,20,4.950190e+03
9,30,30,4.835924e+03
9,30,40,4.345465e+03
9,30,50,4.345465e+03
9,30,60,4.345465e+03
9,30,70,4.345465e+03
9,30,80,4.345465e+03
9,30,90,4.345465e+03
9,30,100,3.832980e+03
9,30,1,1.143456e+04
9,30,2,7.810864e+03
9,30,3,7.810864e+03
9,30,5,5.988281e+03
9,30,10,5.942515e+03
9,30,20,5.073193e+03
9,30,30,4.366288e+03
9,30,40,4.366288e+03
9,30,50,4.366288e+03
9,30,60,4.366288e+03
9,30,70,4.366288e+03
9,30,80,4.366288e+03
9,30,90,4.366288e+03
9,30,100,4.366288e+03
9,30,1,1.119904e+04
9,30,2,1.066838e+04
9,30,3,8.425845e+03
9,30,5,8.425845e+03
9,30,10,6.345600e+03
9,30,20,5.128675e+03
9,30,30,5.128675e+03
9,30,40,5.128675e+03
9,30,50,5.128675e+03
9,30,60,5.128675e+03
9,30,70,5.128675e+03
9,30,80,3.025070e+03
9,30,90,3.025070e+03
9,30,100,3.025070e+03
9,30,1,8.519000e+03
9,30,2,8.230105e+03
9,30,3,7.354655e+03
9,30,5,7.354655e+03
9,30,10,7.354655e+03
9,30,20,3.974023e+03
9,30,30,3.974023e+03
9,30,40,2.924880e+03
9,30,50,2.924880e+03
9,30,60,2.924880e+03
9,30,70,2.924880e+03
9,30,80,2.924880e+03
9,30,90,2.924880e+03
9,30,100,2.924880e+03
9,30,1,8.073000e+03
9,30,2,8.073000e+03
9,30,3,8.073000e+03
9,30,5,8.073000e+03
9,30,10,7.465882e+03
9,30,20,5.643136e+03
9,30,30,4.678329e+03
9,30,40,4.678329e+03
9,30,50,4.678329e+03
9,30,60,4.678329e+03
9,30,70,4.678329e+03
9,30,80,4.678329e+03
9,30,90,4.678329e+03
9,30,100,4.678329e+03
9,30,1,7.845134e+03
9,30,2,7.845134e+03
9,30,3,7.769182e+03
9,30,5,6.339253e+03
9,30,10,4.075044e+03
9,30,20,3.385519e+03
9,30,30,3.385519e+03
9,30,40,3.385519e+03
9,30,50,3.385519e+03
9,30,60,3.385519e+03
9,30,70,3.385519e+03
9,30,80,3.385519e+03
9,30,90,3.385519e+03
9,30,100,3.385519e+03
9,30,1,9.166158e+03
9,30,2,9.166158e+03
9,30,3,8.225895e+03
9,30,5,7.659194e+03
9,30,10,7.659194e+03
9,30,20,5.526122e+03
9,30,30,5.526122e+03
9,30,40,4.180801e+03
9,30,50,4.180801e+03
9,30,60,4.180801e+03
9,30,70,4.180801e+03
9,30,80,4.180801e+03
9,30,90,2.836464e+03
9,30,100,2.836464e+03
9,30,1,1.113581e+04
9,30,2,1.064742e+04
9,30,3,7.640398e+03
9,30,5,7.133613e+03
9,30,10,5.850605e+03
9,30,20,3.714756e+03
9,30,30,3.714756e+03
9,30,40,3.714756e+03
9,30,50,3.714756e+03
9,30,60,3.714756e+03
9,30,70,3.714756e+03
9,30,80,3.714756e+03
9,30,90,3.714756e+03
9,30,100,3.714756e+03
