funcid,dim,milestone,error
6,50,1,5.177623e+01
6,50,2,4.009968e+01
6,50,3,4.009968e+01
6,50,5,3.255247e+01
6,50,10,3.255247e+01
6,50,20,3.231567e+01
6,50,30,3.231567e+01
6,50,40,3.231567e+01
6,50,50,3.231567e+01
6,50,60,3.231567e+01
6,50,70,3.231567e+01
6,50,80,3.231567e+01
6,50,90,3.231567e+01
6,50,100,3.231567e+01
6,50,1,4.394764e+01
6,50,2,4.394764e+01
6,50,3,4.394764e+01
6,50,5,4.239911e+01
6,50,10,3.937079e+01
6,50,20,3.603143e+01
6,50,30,3.603143e+01
6,50,40,3.603143e+01
6,50,50,3.445134e+01
6,50,60,3.445134e+01
6,50,70,3.445134e+01
6,50,80,3.445134e+01
6,50,90,3.445134e+01
6,50,100,3.445134e+01
6,50,1,4.443055e+01
6,50,2,4.443055e+01
6,50,3,4.267152e+01
6,50,5,4.106498e+01
6,50,10,3.545859e+01
6,50,20,3.545859e+01
6,50,30,3.545859e+01
6,50,40,3.475050e+01
6,50,50,3.446406e+01
6,50,60,3.446406e+01
6,50,70,3.446406e+01
6,50,80,3.446406e+01
6,50,90,3.446406e+01
6,50,100,3.091649e+01
6,50,1,5.659822e+01
6,50,2,3.971795e+01
6,50,3,3.971795e+01
6,50,5,3.971795e+01
6,50,10,3.971795e+01
6,50,20,3.790449e+01
6,50,30,3.484249e+01
6,50,40,3.484249e+01
6,50,50,3.484249e+01
6,50,60,3.484249e+01
6,50,70,3.484249e+01
6,50,80,3.402586e+01
6,50,90,3.402586e+01
6,50,100,3.402586e+01
6,50,1,4.909577e+01
6,50,2,4.019565e+01
6,50,3,4.019565e+01
6,50,5,4.019565e+01
6,50,10,4.019565e+01
6,50,20,3.837681e+01
6,50,30,3.543619e+01
6,50,40,3.462600e+01
6,50,50,3.462600e+01
6,50,60,3.462600e+01
6,50,70,3.462600e+01
6,50,80,3.462600e+01
6,50,90,3.462600e+01
6,50,100,3.462600e+01
6,50,1,4.713235e+01
6,50,2,4.713235e+01
6,50,3,4.713235e+01
6,50,5,4.593608e+01
6,50,10,4.360661e+01
6,50,20,3.726130e+01
6,50,30,3.175590e+01
6,50,40,3.175590e+01
6,50,50,3.175590e+01
6,50,60,3.175590e+01
6,50,70,2.913910e+01
6,50,80,2.913910e+01
6,50,90,2.913910e+01
6,50,100,2.913910e+01
6,50,1,4.781573e+01
6,50,2,4.359925e+01
6,50,3,4.359925e+01
6,50,5,4.359925e+01
6,50,10,4.076591e+01
6,50,20,3.812262e+01
6,50,30,3.221677e+01
6,50,40,3.221677e+01
6,50,50,3.221677e+01
6,50,60,3.221677e+01
6,50,70,3.221677e+01
6,50,80,3.221677e+01
6,50,90,3.221677e+01
6,50,100,3.221677e+01
6,50,1,4.403897e+01
6,50,2,4.290235e+01
6,50,3,4.290235e+01
6,50,5,3.978935e+01
6,50,10,3.817017e+01
6,50,20,3.727655e+01
6,50,30,3.708015e+01
6,50,40,3.708015e+01
6,50,50,3.490843e+01
6,50,60,3.490843e+01
6,50,70,3.473161e+01
6,50,80,3.473161e+01
6,50,90,3.473161e+01
6,50,100,3.473161e+01
6,50,1,4.411379e+01
6,50,2,3.732707e+01
6,50,3,3.732707e+01
6,50,5,3.732707e+01
6,50,10,3.363245e+01
6,50,20,3.363245e+01
6,50,30,3.127740e+01
6,50,40,3.127740e+01
6,50,50,3.127740e+01
6,50,60,3.127740e+01
6,50,70,3.127740e+01
6,50,80,3.126780e+01
6,50,90,3.126780e+01
6,50,100,3.126780e+01
6,50,1,4.167228e+01
6,50,2,4.167228e+01
6,50,3,4.167228e+01
6,50,5,4.167228e+01
6,50,10,3.481864e+01
6,50,20,3.481864e+01
6,50,30,3.481864e+01
6,50,40,3.481864e+01
6,50,50,3.481864e+01
6,50,60,3.122154e+01
6,50,70,3.122154e+01
6,50,80,3.122154e+01
6,50,90,3.122154e+01
6,50,100,3.122154e+01
