funcid,dim,milestone,error
20,30,1,1.142035e+03
20,30,2,1.142035e+03
20,30,3,9.792529e+02
20,30,5,9.792529e+02
20,30,10,8.068513e+02
20,30,20,6.512174e+02
20,30,30,6.512174e+02
20,30,40,6.512174e+02
20,30,50,6.512174e+02
20,30,60,6.512174e+02
20,30,70,6.512174e+02
20,30,80,6.512174e+02
20,30,90,6.512174e+02
20,30,100,6.512174e+02
20,30,1,1.170738e+03
20,30,2,1.095755e+03
20,30,3,7.910664e+02
20,30,5,7.615774e+02
20,30,10,7.615774e+02
20,30,20,7.615774e+02
20,30,30,7.615774e+02
20,30,40,7.615774e+02
20,30,50,7.615774e+02
20,30,60,7.615774e+02
20,30,70,7.615774e+02
20,30,80,7.615774e+02
20,30,90,7.615774e+02
20,30,100,7.615774e+02
20,30,1,1.132719e+03
20,30,2,1.092892e+03
20,30,3,1.092892e+03
20,30,5,1.042756e+03
20,30,10,9.111725e+02
20,30,20,9.077640e+02
20,30,30,7.513413e+02
20,30,40,7.513413e+02
20,30,50,7.513413e+02
20,30,60,7.513413e+02
20,30,70,7.513413e+02
20,30,80,7.513413e+02
20,30,90,6.537213e+02
20,30,100,6.537213e+02
20,30,1,1.141468e+03
20,30,2,1.120798e+03
20,30,3,1.120798e+03
20,30,5,9.340182e+02
20,30,10,9.340182e+02
20,30,20,7.385475e+02
20,30,30,7.385475e+02
20,30,40,7.385475e+02
20,30,50,7.385475e+02
20,30,60,7.385475e+02
20,30,70,7.163435e+02
20,30,80,7.163435e+02
20,30,90,7.163435e+02
20,30,100,6.869555e+02
20,30,1,1.045609e+03
20,30,2,1.045609e+03
20,30,3,1.045609e+03
20,30,5,1.029063e+03
20,30,10,1.029063e+03
20,30,20,8.197737e+02
20,30,30,8.143484e+02
20,30,40,8.143484e+02
20,30,50,7.090470e+02
20,30,60,7.090470e+02
20,30,70,7.090470e+02
20,30,80,7.090470e+02
20,30,90,7.090470e+02
20,30,100,7.090470e+02
20,30,1,9.827605e+02
20,30,2,9.827605e+02
20,30,3,9.827605e+02
20,30,5,8.735803e+02
20,30,10,8.411932e+02
20,30,20,8.039251e+02
20,30,30,8.039251e+02
20,30,40,8.039251e+02
20,30,50,8.039251e+02
20,30,60,8.039251e+02
20,30,70,7.144941e+02
20,30,80,7.144941e+02
20,30,90,7.144941e+02
20,30,100,7.144941e+02
20,30,1,1.283181e+03
20,30,2,1.080547e+03
20,30,3,1.080547e+03
20,30,5,7.397599e+02
20,30,10,7.397599e+02
20,30,20,7.397599e+02
20,30,30,7.397599e+02
20,30,40,7.029985e+02
20,30,50,7.029985e+02
20,30,60,7.029985e+02
20,30,70,7.029985e+02
20,30,80,7.029985e+02
20,30,90,7.029985e+02
20,30,100,6.767801e+02
20,30,1,1.020735e+03
20,30,2,1.020735e+03
20,30,3,1.020735e+03
20,30,5,1.020735e+03
20,30,10,8.671926e+02
20,30,20,8.671926e+02
20,30,30,8.671926e+02
20,30,40,7.639170e+02
20,30,50,6.849947e+02
20,30,60,6.849947e+02
20,30,70,6.849947e+02
20,30,80,6.849947e+02
20,30,90,6.849947e+02
20,30,100,6.849947e+02
20,30,1,1.246462e+03
20,30,2,1.246462e+03
20,30,3,1.008670e+03
20,30,5,7.215348e+02
20,30,10,7.215348e+02
20,30,20,7.215348e+02
20,30,30,7.215348e+02
20,30,40,7.215348e+02
20,30,50,7.215348e+02
20,30,60,7.215348e+02
20,30,70,7.098065e+02
20,30,80,7.098065e+02
20,30,90,7.098065e+02
20,30,100,6.730643e+02
20,30,1,1.212563e+03
20,30,2,1.153934e+03
20,30,3,9.011835e+02
20,30,5,9.011835e+02
20,30,10,9.011835e+02
20,30,20,8.975074e+02
20,30,30,8.870866e+02
20,30,40,7.008604e+02
20,30,50,7.008604e+02
20,30,60,7.008604e+02
20,30,70,7.008604e+02
20,30,80,7.008604e+02
20,30,90,7.008604e+02
20,30,100,7.008604e+02
