funcid,dim,milestone,error
23,10,1,3.801587e+02
23,10,2,3.763660e+02
23,10,3,3.763660e+02
23,10,5,3.763660e+02
23,10,10,3.688755e+02
23,10,20,3.645455e+02
23,10,30,3.640696e+02
23,10,40,3.532685e+02
23,10,50,3.530101e+02
23,10,60,3.530101e+02
23,10,70,3.530101e+02
23,10,80,3.530101e+02
23,10,90,3.530101e+02
23,10,100,3.407448e+02
23,10,1,3.699841e+02
23,10,2,3.699841e+02
23,10,3,3.636011e+02
23,10,5,3.636011e+02
23,10,10,3.636011e+02
23,10,20,3.562805e+02
23,10,30,3.562805e+02
23,10,40,3.562805e+02
23,10,50,3.562805e+02
23,10,60,3.562805e+02
23,10,70,3.562805e+02
23,10,80,3.562805e+02
23,10,90,3.562805e+02
23,10,100,3.562805e+02
23,10,1,3.867298e+02
23,10,2,3.770873e+02
23,10,3,3.747617e+02
23,10,5,3.648140e+02
23,10,10,3.648140e+02
23,10,20,3.582233e+02
23,10,30,3.516271e+02
23,10,40,3.516271e+02
23,10,50,3.461812e+02
23,10,60,3.461812e+02
23,10,70,3.461812e+02
23,10,80,3.461812e+02
23,10,90,3.461812e+02
23,10,100,3.461812e+02
23,10,1,3.981512e+02
23,10,2,3.775319e+02
23,10,3,3.724993e+02
23,10,5,3.724993e+02
23,10,10,3.708656e+02
23,10,20,3.604727e+02
23,10,30,3.604727e+02
23,10,40,3.523667e+02
23,10,50,3.523667e+02
23,10,60,3.523667e+02
23,10,70,3.523667e+02
23,10,80,3.523667e+02
23,10,90,3.523667e+02
23,10,100,3.490057e+02
23,10,1,3.880581e+02
23,10,2,3.880581e+02
23,10,3,3.880581e+02
23,10,5,3.805343e+02
23,10,10,3.789610e+02
23,10,20,3.685756e+02
23,10,30,3.563135e+02
23,10,40,3.563135e+02
23,10,50,3.563135e+02
23,10,60,3.445370e+02
23,10,70,3.445370e+02
23,10,80,3.445370e+02
23,10,90,3.445370e+02
23,10,100,3.434596e+02
23,10,1,3.890201e+02
23,10,2,3.755450e+02
23,10,3,3.625202e+02
23,10,5,3.625202e+02
23,10,10,3.625202e+02
23,10,20,3.524988e+02
23,10,30,3.524988e+02
23,10,40,3.524988e+02
23,10,50,3.440753e+02
23,10,60,3.440753e+02
23,10,70,3.440753e+02
23,10,80,3.440753e+02
23,10,90,3.440753e+02
23,10,100,3.440753e+02
23,10,1,3.817738e+02
23,10,2,3.690497e+02
23,10,3,3.690497e+02
23,10,5,3.690497e+02
23,10,10,3.466745e+02
23,10,20,3.466745e+02
23,10,30,3.466745e+02
23,10,40,3.466745e+02
23,10,50,3.466745e+02
23,10,60,3.466745e+02
23,10,70,3.466745e+02
23,10,80,3.466745e+02
23,10,90,3.466745e+02
23,10,100,3.466745e+02
23,10,1,3.859391e+02
23,10,2,3.723809e+02
23,10,3,3.723809e+02
23,10,5,3.450439e+02
23,10,10,3.450439e+02
23,10,20,3.450439e+02
23,10,30,3.450439e+02
23,10,40,3.450439e+02
23,10,50,3.450439e+02
23,10,60,3.450439e+02
23,10,70,3.450439e+02
23,10,80,3.450439e+02
23,10,90,3.450439e+02
23,10,100,3.450439e+02
23,10,1,3.849093e+02
23,10,2,3.734374e+02
23,10,3,3.734374e+02
23,10,5,3.734374e+02
23,10,10,3.734374e+02
23,10,20,3.593400e+02
23,10,30,3.593400e+02
23,10,40,3.593400e+02
23,10,50,3.553939e+02
23,10,60,3.553939e+02
23,10,70,3.553939e+02
23,10,80,3.553939e+02
23,10,90,3.553939e+02
23,10,100,3.542990e+02
23,10,1,3.853100e+02
23,10,2,3.628843e+02
23,10,3,3.628843e+02
23,10,5,3.628843e+02
23,10,10,3.628843e+02
23,10,20,3.611576e+02
23,10,30,3.611576e+02
23,10,40,3.446631e+02
23,10,50,3.446631e+02
23,10,60,3.446631e+02
23,10,70,3.446631e+02
23,10,80,3.446631e+02
23,10,90,3.446631e+02
23,10,100,3.446631e+02
