funcid,dim,milestone,error
27,30,1,7.949480e+02
27,30,2,7.770012e+02
27,30,3,7.770012e+02
27,30,5,6.825719e+02
27,30,10,6.825719e+02
27,30,20,6.423964e+02
27,30,30,6.218448e+02
27,30,40,6.218448e+02
27,30,50,6.218448e+02
27,30,60,6.218448e+02
27,30,70,6.218448e+02
27,30,80,6.218448e+02
27,30,90,6.218448e+02
27,30,100,6.218448e+02
27,30,1,8.565359e+02
27,30,2,8.222004e+02
27,30,3,7.311975e+02
27,30,5,7.155831e+02
27,30,10,6.966944e+02
27,30,20,6.680593e+02
27,30,30,6.539995e+02
27,30,40,6.539995e+02
27,30,50,6.319935e+02
27,30,60,6.319935e+02
27,30,70,6.305208e+02
27,30,80,6.201376e+02
27,30,90,6.201376e+02
27,30,100,6.201376e+02
27,30,1,7.479539e+02
27,30,2,7.097858e+02
27,30,3,6.955187e+02
27,30,5,6.955187e+02
27,30,10,6.955187e+02
27,30,20,6.955187e+02
27,30,30,6.394473e+02
27,30,40,6.394473e+02
27,30,50,6.394473e+02
27,30,60,6.394473e+02
27,30,70,6.394473e+02
27,30,80,6.394473e+02
27,30,90,6.394473e+02
27,30,100,6.394473e+02
27,30,1,8.346689e+02
27,30,2,7.462901e+02
27,30,3,7.462901e+02
27,30,5,7.462901e+02
27,30,10,6.631100e+02
27,30,20,6.538877e+02
27,30,30,6.538877e+02
27,30,40,6.362240e+02
27,30,50,6.362240e+02
27,30,60,6.362240e+02
27,30,70,6.119655e+02
27,30,80,6.119655e+02
27,30,90,6.119655e+02
27,30,100,6.119655e+02
27,30,1,8.532587e+02
27,30,2,8.125736e+02
27,30,3,7.732677e+02
27,30,5,7.343236e+02
27,30,10,6.881708e+02
27,30,20,6.394720e+02
27,30,30,6.394720e+02
27,30,40,6.394720e+02
27,30,50,6.356019e+02
27,30,60,5.866574e+02
27,30,70,5.866574e+02
27,30,80,5.866574e+02
27,30,90,5.866574e+02
27,30,100,5.866574e+02
27,30,1,7.937807e+02
27,30,2,7.937807e+02
27,30,3,7.176174e+02
27,30,5,7.176174e+02
27,30,10,7.176174e+02
27,30,20,6.679676e+02
27,30,30,6.153437e+02
27,30,40,6.153437e+02
27,30,50,6.153437e+02
27,30,60,6.153437e+02
27,30,70,6.153437e+02
27,30,80,6.153437e+02
27,30,90,6.097516e+02
27,30,100,6.097516e+02
27,30,1,8.164638e+02
27,30,2,7.243629e+02
27,30,3,7.243629e+02
27,30,5,7.243629e+02
27,30,10,6.934160e+02
27,30,20,6.157627e+02
27,30,30,6.157627e+02
27,30,40,6.157627e+02
27,30,50,6.157627e+02
27,30,60,6.157627e+02
27,30,70,6.157627e+02
27,30,80,6.157627e+02
27,30,90,6.157627e+02
27,30,100,6.157627e+02
27,30,1,8.027807e+02
27,30,2,7.434432e+02
27,30,3,7.434432e+02
27,30,5,7.434432e+02
27,30,10,6.645911e+02
27,30,20,6.627594e+02
27,30,30,6.426350e+02
27,30,40,6.426350e+02
27,30,50,6.426350e+02
27,30,60,6.426350e+02
27,30,70,6.426350e+02
27,30,80,6.333755e+02
27,30,90,6.333755e+02
27,30,100,6.333755e+02
27,30,1,8.715287e+02
27,30,2,7.083931e+02
27,30,3,7.083931e+02
27,30,5,7.080022e+02
27,30,10,7.080022e+02
27,30,20,6.760774e+02
27,30,30,6.760774e+02
27,30,40,6.760774e+02
27,30,50,6.760774e+02
27,30,60,6.760774e+02
27,30,70,6.328708e+02
27,30,80,6.328708e+02
27,30,90,6.328708e+02
27,30,100,6.328708e+02
27,30,1,7.467984e+02
27,30,2,7.467984e+02
27,30,3,7.076581e+02
27,30,5,6.402965e+02
27,30,10,6.402965e+02
27,30,20,6.232095e+02
27,30,30,6.232095e+02
27,30,40,6.232095e+02
27,30,50,6.232095e+02
27,30,60,6.232095e+02
27,30,70,6.232095e+02
27,30,80,6.232095e+02
27,30,90,6.232095e+02
27,30,100,6.232095e+02
