funcid,dim,milestone,error
30,30,1,1.652368e+08
30,30,2,1.652368e+08
30,30,3,1.652368e+08
30,30,5,1.652368e+08
30,30,10,1.308884e+08
30,30,20,1.308884e+08
30,30,30,8.259826e+07
30,30,40,8.138187e+07
30,30,50,8.138187e+07
30,30,60,8.138187e+07
30,30,70,7.724264e+07
30,30,80,7.724264e+07
30,30,90,6.560720e+07
30,30,100,6.560720e+07
30,30,1,2.885786e+08
30,30,2,2.885786e+08
30,30,3,2.400888e+08
30,30,5,1.701472e+08
30,30,10,8.158004e+07
30,30,20,8.158004e+07
30,30,30,8.158004e+07
30,30,40,5.012208e+07
30,30,50,5.012208e+07
30,30,60,5.012208e+07
30,30,70,5.012208e+07
30,30,80,3.420730e+07
30,30,90,3.420730e+07
30,30,100,2.525678e+07
30,30,1,3.868783e+08
30,30,2,2.441667e+08
30,30,3,1.655904e+08
30,30,5,9.505891e+07
30,30,10,9.505891e+07
30,30,20,9.505891e+07
30,30,30,5.317773e+07
30,30,40,5.317773e+07
30,30,50,5.317773e+07
30,30,60,5.317773e+07
30,30,70,5.317773e+07
30,30,80,5.317773e+07
30,30,90,5.317773e+07
30,30,100,5.317773e+07
30,30,1,1.419716e+08
30,30,2,1.396728e+08
30,30,3,1.133794e+08
30,30,5,1.133794e+08
30,30,10,1.000783e+08
30,30,20,7.989181e+07
30,30,30,6.494546e+07
30,30,40,6.494546e+07
30,30,50,6.494546e+07
30,30,60,3.877076e+07
30,30,70,3.877076e+07
30,30,80,3.877076e+07
30,30,90,3.877076e+07
30,30,100,3.877076e+07
30,30,1,4.244681e+08
30,30,2,7.422582e+07
30,30,3,7.422582e+07
30,30,5,7.422582e+07
30,30,10,7.422582e+07
30,30,20,7.422582e+07
30,30,30,7.422582e+07
30,30,40,7.422582e+07
30,30,50,7.422582e+07
30,30,60,5.805881e+07
30,30,70,5.805881e+07
30,30,80,5.805881e+07
30,30,90,5.805881e+07
30,30,100,5.805881e+07
30,30,1,4.213389e+08
30,30,2,3.108914e+08
30,30,3,3.108914e+08
30,30,5,2.611427e+08
30,30,10,1.242436e+08
30,30,20,1.242436e+08
30,30,30,5.225277e+07
30,30,40,5.225277e+07
30,30,50,5.225277e+07
30,30,60,5.225277e+07
30,30,70,5.225277e+07
30,30,80,5.225277e+07
30,30,90,5.154389e+07
30,30,100,5.154389e+07
30,30,1,2.885146e+08
30,30,2,1.792057e+08
30,30,3,1.792057e+08
30,30,5,1.792057e+08
30,30,10,1.003073e+08
30,30,20,1.003073e+08
30,30,30,3.836035e+07
30,30,40,3.836035e+07
30,30,50,3.836035e+07
30,30,60,3.836035e+07
30,30,70,3.836035e+07
30,30,80,3.836035e+07
30,30,90,3.836035e+07
30,30,100,3.836035e+07
30,30,1,8.683486e+07
30,30,2,8.683486e+07
30,30,3,8.683486e+07
30,30,5,8.683486e+07
30,30,10,8.683486e+07
30,30,20,8.249123e+07
30,30,30,8.249123e+07
30,30,40,8.249123e+07
30,30,50,8.249123e+07
30,30,60,8.249123e+07
30,30,70,3.662522e+07
30,30,80,3.662522e+07
30,30,90,3.662522e+07
30,30,100,3.662522e+07
30,30,1,2.209997e+08
30,30,2,2.209997e+08
30,30,3,2.209997e+08
30,30,5,1.952859e+08
30,30,10,1.602493e+08
30,30,20,8.498859e+07
30,30,30,8.498859e+07
30,30,40,6.142188e+07
30,30,50,6.142188e+07
30,30,60,2.047918e+07
30,30,70,2.047918e+07
30,30,80,2.047918e+07
30,30,90,2.047918e+07
30,30,100,2.047918e+07
30,30,1,3.597169e+08
30,30,2,2.437101e+08
30,30,3,2.249452e+08
30,30,5,5.852775e+07
30,30,10,5.214811e+07
30,30,20,4.745097e+07
30,30,30,4.745097e+07
30,30,40,4.745097e+07
30,30,50,4.745097e+07
30,30,60,3.666602e+07
30,30,70,3.666602e+07
30,30,80,3.666602e+07
30,30,90,3.666602e+07
30,30,100,3.666602e+07
