funcid,dim,milestone,error
17,50,1,6.666654e+03
17,50,2,6.666654e+03
17,50,3,6.666654e+03
17,50,5,3.316797e+03
17,50,10,3.316797e+03
17,50,20,3.316797e+03
17,50,30,3.144858e+03
17,50,40,2.871374e+03
17,50,50,2.871374e+03
17,50,60,2.871374e+03
17,50,70,2.871374e+03
17,50,80,2.050078e+03
17,50,90,2.050078e+03
17,50,100,2.050078e+03
17,50,1,5.850388e+03
17,50,2,3.704553e+03
17,50,3,3.704553e+03
17,50,5,3.617729e+03
17,50,10,3.085348e+03
17,50,20,2.330863e+03
17,50,30,2.330863e+03
17,50,40,2.330863e+03
17,50,50,2.330863e+03
17,50,60,2.330863e+03
17,50,70,2.330863e+03
17,50,80,2.330863e+03
17,50,90,2.330863e+03
17,50,100,2.325016e+03
17,50,1,5.027821e+03
17,50,2,4.359279e+03
17,50,3,4.117789e+03
17,50,5,4.117789e+03
17,50,10,3.882532e+03
17,50,20,3.491987e+03
17,50,30,2.623181e+03
17,50,40,2.623181e+03
17,50,50,2.623181e+03
17,50,60,2.623181e+03
17,50,70,2.623181e+03
17,50,80,2.623181e+03
17,50,90,2.623181e+03
17,50,100,2.623181e+03
17,50,1,8.708569e+03
17,50,2,5.537455e+03
17,50,3,5.537455e+03
17,50,5,3.985593e+03
17,50,10,3.070755e+03
17,50,20,2.708587e+03
17,50,30,2.708587e+03
17,50,40,2.708587e+03
17,50,50,2.708587e+03
17,50,60,2.708587e+03
17,50,70,2.708587e+03
17,50,80,2.708587e+03
17,50,90,2.708587e+03
17,50,100,2.629827e+03
17,50,1,1.229910e+04
17,50,2,3.415797e+03
17,50,3,3.415797e+03
17,50,5,2.974518e+03
17,50,10,2.974518e+03
17,50,20,2.974518e+03
17,50,30,2.974518e+03
17,50,40,2.974518e+03
17,50,50,2.786255e+03
17,50,60,2.786255e+03
17,50,70,2.786255e+03
17,50,80,2.786255e+03
17,50,90,2.781762e+03
17,50,100,2.781762e+03
17,50,1,1.075909e+04
17,50,2,8.771804e+03
17,50,3,4.638323e+03
17,50,5,3.110858e+03
17,50,10,3.110858e+03
17,50,20,2.726263e+03
17,50,30,2.726263e+03
17,50,40,2.726263e+03
17,50,50,2.726263e+03
17,50,60,2.726263e+03
17,50,70,2.726263e+03
17,50,80,2.726263e+03
17,50,90,2.726263e+03
17,50,100,2.726263e+03
17,50,1,1.944651e+04
17,50,2,3.928344e+03
17,50,3,3.928344e+03
17,50,5,3.631589e+03
17,50,10,3.330637e+03
17,50,20,3.330637e+03
17,50,30,3.330637e+03
17,50,40,3.330637e+03
17,50,50,3.284754e+03
17,50,60,3.202769e+03
17,50,70,3.202769e+03
17,50,80,2.962147e+03
17,50,90,2.185393e+03
17,50,100,2.185393e+03
17,50,1,4.454479e+03
17,50,2,4.349468e+03
17,50,3,4.349468e+03
17,50,5,4.349468e+03
17,50,10,4.349468e+03
17,50,20,3.056216e+03
17,50,30,2.428180e+03
17,50,40,2.428180e+03
17,50,50,2.428180e+03
17,50,60,2.428180e+03
17,50,70,2.428180e+03
17,50,80,2.428180e+03
17,50,90,2.428180e+03
17,50,100,2.428180e+03
17,50,1,4.013075e+03
17,50,2,3.714902e+03
17,50,3,3.714902e+03
17,50,5,3.521754e+03
17,50,10,3.489553e+03
17,50,20,2.844410e+03
17,50,30,2.844410e+03
17,50,40,2.844410e+03
17,50,50,2.844410e+03
17,50,60,2.844410e+03
17,50,70,2.844410e+03
17,50,80,2.844410e+03
17,50,90,2.844410e+03
17,50,100,2.740652e+03
17,50,1,7.367023e+03
17,50,2,7.367023e+03
17,50,3,3.350241e+03
17,50,5,3.350241e+03
17,50,10,3.350241e+03
17,50,20,3.350241e+03
17,50,30,3.350241e+03
17,50,40,3.350241e+03
17,50,50,3.350241e+03
17,50,60,3.349882e+03
17,50,70,3.197475e+03
17,50,80,2.747273e+03
17,50,90,2.747273e+03
17,50,100,2.747273e+03
