funcid,dim,milestone,error
27,50,1,1.581548e+03
27,50,2,1.529828e+03
27,50,3,1.523591e+03
27,50,5,1.271086e+03
27,50,10,1.271086e+03
27,50,20,1.271086e+03
27,50,30,1.238109e+03
27,50,40,1.238109e+03
27,50,50,1.238109e+03
27,50,60,1.238109e+03
27,50,70,1.192875e+03
27,50,80,1.167387e+03
27,50,90,1.167387e+03
27,50,100,1.167387e+03
27,50,1,1.756254e+03
27,50,2,1.704035e+03
27,50,3,1.371090e+03
27,50,5,1.371090e+03
27,50,10,1.371090e+03
27,50,20,1.371090e+03
27,50,30,1.230999e+03
27,50,40,1.230999e+03
27,50,50,1.230999e+03
27,50,60,1.230999e+03
27,50,70,1.193613e+03
27,50,80,1.189403e+03
27,50,90,1.189403e+03
27,50,100,1.189403e+03
27,50,1,1.503712e+03
27,50,2,1.503712e+03
27,50,3,1.503712e+03
27,50,5,1.503712e+03
27,50,10,1.323033e+03
27,50,20,1.323033e+03
27,50,30,1.323033e+03
27,50,40,1.194522e+03
27,50,50,1.194522e+03
27,50,60,1.194522e+03
27,50,70,1.194522e+03
27,50,80,1.193560e+03
27,50,90,1.193560e+03
27,50,100,1.193560e+03
27,50,1,1.644570e+03
27,50,2,1.644570e+03
27,50,3,1.522738e+03
27,50,5,1.486441e+03
27,50,10,1.262724e+03
27,50,20,1.262724e+03
27,50,30,1.262724e+03
27,50,40,1.262724e+03
27,50,50,1.262724e+03
27,50,60,1.261425e+03
27,50,70,1.234654e+03
27,50,80,1.084058e+03
27,50,90,1.084058e+03
27,50,100,1.084058e+03
27,50,1,1.574280e+03
27,50,2,1.574280e+03
27,50,3,1.368449e+03
27,50,5,1.368449e+03
27,50,10,1.368449e+03
27,50,20,1.271872e+03
27,50,30,1.265652e+03
27,50,40,1.189932e+03
27,50,50,1.189932e+03
27,50,60,1.189932e+03
27,50,70,1.189932e+03
27,50,80,1.189932e+03
27,50,90,1.189932e+03
27,50,100,1.189932e+03
27,50,1,1.592312e+03
27,50,2,1.592312e+03
27,50,3,1.592312e+03
27,50,5,1.360281e+03
27,50,10,1.328595e+03
27,50,20,1.304271e+03
27,50,30,1.304271e+03
27,50,40,1.207363e+03
27,50,50,1.207363e+03
27,50,60,1.192862e+03
27,50,70,1.192862e+03
27,50,80,1.192862e+03
27,50,90,1.192862e+03
27,50,100,1.192862e+03
27,50,1,1.681629e+03
27,50,2,1.681629e+03
27,50,3,1.399739e+03
27,50,5,1.399739e+03
27,50,10,1.308702e+03
27,50,20,1.247673e+03
27,50,30,1.142383e+03
27,50,40,1.142383e+03
27,50,50,1.142383e+03
27,50,60,1.142383e+03
27,50,70,1.142383e+03
27,50,80,1.142383e+03
27,50,90,1.142383e+03
27,50,100,1.142383e+03
27,50,1,1.680376e+03
27,50,2,1.294307e+03
27,50,3,1.294307e+03
27,50,5,1.294307e+03
27,50,10,1.294307e+03
27,50,20,1.044258e+03
27,50,30,1.044258e+03
27,50,40,1.044258e+03
27,50,50,1.044258e+03
27,50,60,1.044258e+03
27,50,70,1.044258e+03
27,50,80,1.044258e+03
27,50,90,1.044258e+03
27,50,100,1.044258e+03
27,50,1,1.468239e+03
27,50,2,1.359699e+03
27,50,3,1.359699e+03
27,50,5,1.359699e+03
27,50,10,1.353260e+03
27,50,20,1.322766e+03
27,50,30,1.221135e+03
27,50,40,1.221135e+03
27,50,50,1.221135e+03
27,50,60,1.221135e+03
27,50,70,1.202736e+03
27,50,80,1.186698e+03
27,50,90,1.178470e+03
27,50,100,1.176477e+03
27,50,1,1.488273e+03
27,50,2,1.488273e+03
27,50,3,1.429164e+03
27,50,5,1.194315e+03
27,50,10,1.194315e+03
27,50,20,1.194315e+03
27,50,30,1.194315e+03
27,50,40,1.194315e+03
27,50,50,1.194315e+03
27,50,60,1.194315e+03
27,50,70,1.194315e+03
27,50,80,1.194315e+03
27,50,90,1.194315e+03
27,50,100,1.194315e+03
