funcid,dim,milestone,error
7,10,1,1.282070e+02
7,10,2,1.282070e+02
7,10,3,1.210037e+02
7,10,5,9.428553e+01
7,10,10,9.428553e+01
7,10,20,8.776358e+01
7,10,30,8.305924e+01
7,10,40,8.305924e+01
7,10,50,8.305924e+01
7,10,60,8.081542e+01
7,10,70,8.081542e+01
7,10,80,8.081542e+01
7,10,90,5.431515e+01
7,10,100,5.431515e+01
7,10,1,1.174836e+02
7,10,2,1.174836e+02
7,10,3,1.174836e+02
7,10,5,1.021386e+02
7,10,10,1.021386e+02
7,10,20,8.692652e+01
7,10,30,8.692652e+01
7,10,40,8.692652e+01
7,10,50,8.692652e+01
7,10,60,8.692652e+01
7,10,70,8.692652e+01
7,10,80,8.692652e+01
7,10,90,8.330857e+01
7,10,100,8.330857e+01
7,10,1,1.409716e+02
7,10,2,1.304875e+02
7,10,3,1.295947e+02
7,10,5,1.071506e+02
7,10,10,1.071506e+02
7,10,20,9.606843e+01
7,10,30,9.606843e+01
7,10,40,9.606843e+01
7,10,50,9.606843e+01
7,10,60,7.755830e+01
7,10,70,7.755830e+01
7,10,80,7.755830e+01
7,10,90,7.755830e+01
7,10,100,7.755830e+01
7,10,1,1.684895e+02
7,10,2,1.151674e+02
7,10,3,8.565446e+01
7,10,5,8.543019e+01
7,10,10,8.543019e+01
7,10,20,8.543019e+01
7,10,30,8.543019e+01
7,10,40,8.543019e+01
7,10,50,8.224478e+01
7,10,60,8.224478e+01
7,10,70,8.224478e+01
7,10,80,8.224478e+01
7,10,90,7.119382e+01
7,10,100,7.119382e+01
7,10,1,1.409456e+02
7,10,2,1.409456e+02
7,10,3,1.227075e+02
7,10,5,1.031568e+02
7,10,10,1.031568e+02
7,10,20,7.874667e+01
7,10,30,7.874667e+01
7,10,40,7.244048e+01
7,10,50,7.244048e+01
7,10,60,7.244048e+01
7,10,70,7.244048e+01
7,10,80,7.244048e+01
7,10,90,7.244048e+01
7,10,100,7.244048e+01
7,10,1,1.933735e+02
7,10,2,1.301499e+02
7,10,3,1.301499e+02
7,10,5,1.301499e+02
7,10,10,9.057191e+01
7,10,20,9.057191e+01
7,10,30,9.057191e+01
7,10,40,9.057191e+01
7,10,50,6.814390e+01
7,10,60,6.814390e+01
7,10,70,6.814390e+01
7,10,80,6.814390e+01
7,10,90,6.814390e+01
7,10,100,6.814390e+01
7,10,1,1.465311e+02
7,10,2,1.465311e+02
7,10,3,1.398901e+02
7,10,5,1.277150e+02
7,10,10,6.297906e+01
7,10,20,6.297906e+01
7,10,30,6.297906e+01
7,10,40,6.297906e+01
7,10,50,6.297906e+01
7,10,60,6.297906e+01
7,10,70,6.297906e+01
7,10,80,6.297906e+01
7,10,90,6.297906e+01
7,10,100,6.297906e+01
7,10,1,1.410347e+02
7,10,2,1.019093e+02
7,10,3,8.021290e+01
7,10,5,8.021290e+01
7,10,10,8.021290e+01
7,10,20,7.392881e+01
7,10,30,7.392881e+01
7,10,40,7.392881e+01
7,10,50,7.392881e+01
7,10,60,7.392881e+01
7,10,70,7.392881e+01
7,10,80,7.392881e+01
7,10,90,7.392881e+01
7,10,100,7.392881e+01
7,10,1,1.041539e+02
7,10,2,1.041539e+02
7,10,3,1.041539e+02
7,10,5,1.041539e+02
7,10,10,1.041539e+02
7,10,20,1.041539e+02
7,10,30,1.028705e+02
7,10,40,1.028705e+02
7,10,50,9.531304e+01
7,10,60,9.531304e+01
7,10,70,9.531304e+01
7,10,80,9.531304e+01
7,10,90,9.070084e+01
7,10,100,6.764069e+01
7,10,1,8.313541e+01
7,10,2,8.313541e+01
7,10,3,8.313541e+01
7,10,5,8.313541e+01
7,10,10,8.313541e+01
7,10,20,8.313541e+01
7,10,30,8.313541e+01
7,10,40,8.313541e+01
7,10,50,8.313541e+01
7,10,60,8.313541e+01
7,10,70,8.188245e+01
7,10,80,8.188245e+01
7,10,90,8.188245e+01
7,10,100,8.188245e+01
